Session Day,Acquisition Time,Scan Number,Scan Type,Scan Description,Usability,Session,CountScan,Release,CDB_scan,CDB_Type,View,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,CDB_Description,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,10:37:45,12,tfMRI_SBRef,BOLD_MOVIE1_AP_SBRef,,1,Y,Y,108,tfMRI_SBRef,N,B,1,2,,tfMRI_MOVIE1_AP_SBRef,'-y,,,,,,
Day 1,10:37:45,13,tfMRI,BOLD_MOVIE1_AP,,1,Y,Y,109,tfMRI,Y,B,1,2,,tfMRI_MOVIE1_AP,'-y,,,1,Y,100.0,
Day 1,10:54:45,14,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,1,Y,Y,110,FieldMap_SE_EPI_SBRef,N,B,1,2,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,10:54:45,15,FieldMap_SE_EPI,BOLD_PA_SE,,1,Y,Y,111,FieldMap_SE_EPI,N,B,1,2,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,10:56:12,16,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,1,Y,Y,112,FieldMap_SE_EPI_SBRef,N,B,1,2,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,10:56:12,17,FieldMap_SE_EPI,BOLD_AP_SE,,1,Y,Y,113,FieldMap_SE_EPI,N,B,1,2,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,10:58:21,18,tfMRI_SBRef,BOLD_MOVIE2_PA_SBRef,,1,Y,Y,114,tfMRI_SBRef,N,B,1,2,,tfMRI_MOVIE2_PA_SBRef,'+y,,,,,,
Day 1,10:58:21,19,tfMRI,BOLD_MOVIE2_PA,,1,Y,Y,115,tfMRI,Y,B,1,2,,tfMRI_MOVIE2_PA,'+y,,,1,Y,100.0,
Day 1,11:14:17,20,FieldMap,FieldMap_Magnitude,,1,Y,N,116,,,,1,,,,,,,,,,
Day 1,11:14:17,21,FieldMap,FieldMap_Phase,,1,Y,N,117,,,,1,,,,,,,,,,
,2014-05-10,249947_ret_7T,,,,,,,,,,,,,,,,,,,,,
Day 1,12:57:14,1,Localizer,Localizer,,2,N,,,,,,,,,,,,,,,,
Day 1,12:57:21,2,AAHScout,AAHScout_32ch,,2,N,,,,,,,,,,,,,,,,
Day 1,12:57:21,3,AAHScout,AAHScout_32ch_MPR,,2,N,,,,,,,,,,,,,,,,
Day 1,12:57:40,4,Localizer_aligned,Localizer_aligned,,2,N,,,,,,,,,,,,,,,,
Day 1,13:01:10,5,rfMRI_SBRef,BOLD_REST2_AP_SBRef,,2,Y,Y,201,rfMRI_SBRef,N,C,2,3,,rfMRI_REST2_AP_SBRef,'-y,,,,,,
Day 1,13:01:10,6,rfMRI,BOLD_REST2_AP,,2,Y,Y,202,rfMRI,Y,C,2,3,,rfMRI_REST2_AP,'-y,,,1,Y,100.0,
Day 1,13:18:20,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,203,FieldMap_SE_EPI_SBRef,N,C,2,3,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,13:18:20,8,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,204,FieldMap_SE_EPI,N,C,2,3,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,13:19:48,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,205,FieldMap_SE_EPI_SBRef,N,C,2,3,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,13:19:48,10,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,206,FieldMap_SE_EPI,N,C,2,3,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,13:21:59,11,tfMRI_SBRef,BOLD_RET1_AP_SBRef,,2,Y,Y,207,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCCW_AP_SBRef,'-y,,,,,,
Day 1,13:21:59,12,tfMRI,BOLD_RET1_AP,,2,Y,Y,208,tfMRI,Y,C,2,4,,tfMRI_RETCCW_AP,'-y,,,1,Y,100.0,
Day 1,13:29:00,13,tfMRI_SBRef,BOLD_RET2_PA_SBRef,,2,Y,Y,209,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCW_PA_SBRef,'+y,,,,,,
Day 1,13:29:00,14,tfMRI,BOLD_RET2_PA,,2,Y,Y,210,tfMRI,Y,C,2,4,,tfMRI_RETCW_PA,'+y,,,1,Y,100.0,
Day 1,13:36:09,15,tfMRI_SBRef,BOLD_RET3_AP_SBRef,,2,Y,Y,211,tfMRI_SBRef,N,C,2,4,,tfMRI_RETEXP_AP_SBRef,'-y,,,,,,
Day 1,13:36:09,16,tfMRI,BOLD_RET3_AP,,2,Y,Y,212,tfMRI,Y,C,2,4,,tfMRI_RETEXP_AP,'-y,,,1,Y,100.0,
Day 1,13:43:01,17,tfMRI_SBRef,BOLD_RET4_PA_SBRef,,2,Y,Y,213,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCON_PA_SBRef,'+y,,,,,,
Day 1,13:43:01,18,tfMRI,BOLD_RET4_PA,,2,Y,Y,214,tfMRI,Y,C,2,4,,tfMRI_RETCON_PA,'+y,,,1,Y,100.0,
Day 1,13:49:31,19,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,215,FieldMap_SE_EPI_SBRef,N,C,2,4,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,13:49:31,20,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,216,FieldMap_SE_EPI,N,C,2,4,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,13:51:00,21,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,217,FieldMap_SE_EPI_SBRef,N,C,2,4,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,13:51:00,22,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,218,FieldMap_SE_EPI,N,C,2,4,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,13:53:02,23,tfMRI_SBRef,BOLD_RET5_AP_SBRef,,2,Y,Y,219,tfMRI_SBRef,N,C,2,4,,tfMRI_RETBAR1_AP_SBRef,'-y,,,,,,
Day 1,13:53:02,24,tfMRI,BOLD_RET5_AP,,2,Y,Y,220,tfMRI,Y,C,2,4,,tfMRI_RETBAR1_AP,'-y,,,1,Y,100.0,
Day 1,13:59:49,25,tfMRI_SBRef,BOLD_RET6_PA_SBRef,,2,Y,Y,221,tfMRI_SBRef,N,C,2,4,,tfMRI_RETBAR2_PA_SBRef,'+y,,,,,,
Day 1,13:59:49,26,tfMRI,BOLD_RET6_PA,,2,Y,Y,222,tfMRI,Y,C,2,4,,tfMRI_RETBAR2_PA,'+y,,,1,Y,100.0,
Day 1,14:05:29,27,FieldMap,FieldMap_Magnitude,,2,Y,N,223,,,,2,,,,,,,,,,
Day 1,14:05:29,28,FieldMap,FieldMap_Phase,,2,Y,N,224,,,,2,,,,,,,,,,
,2014-05-11,249947_diff_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,09:40:09,1,Localizer,Localizer,,3,N,,,,,,,,,,,,,,,,
Day 2,09:40:17,2,AAHScout,AAHScout_32ch,,3,N,,,,,,,,,,,,,,,,
Day 2,09:40:17,3,AAHScout,AAHScout_32ch_MPR,,3,N,,,,,,,,,,,,,,,,
Day 2,09:40:35,4,Localizer_aligned,Localizer_aligned,,3,N,,,,,,,,,,,,,,,,
Day 2,09:44:06,5,rfMRI_SBRef,BOLD_REST3_PA_SBRef,,3,Y,Y,301,rfMRI_SBRef,N,D,3,5,,rfMRI_REST3_PA_SBRef,'+y,,,,,,
Day 2,09:44:06,6,rfMRI,BOLD_REST3_PA,,3,Y,Y,302,rfMRI,Y,D,3,5,,rfMRI_REST3_PA,'+y,,,1,Y,100.0,
Day 2,10:01:11,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,303,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,10:01:11,8,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,304,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,10:02:39,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,305,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,10:02:39,10,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,306,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,10:05:07,11,dMRI_SBRef,DWI_AP_dir71_SBRef,,3,Y,Y,307,dMRI_SBRef,N,D,3,5,,DWI_dir71_AP_SBRef,'-y,,,,,,
Day 2,10:05:07,12,dMRI,DWI_AP_dir71,,3,Y,Y,308,dMRI,Y,D,3,5,,DWI_dir71_AP,'-y,,,1,Y,100.0,100.0
Day 2,10:17:38,13,dMRI_SBRef,DWI_PA_dir71_SBRef,,3,Y,Y,309,dMRI_SBRef,N,D,3,5,,DWI_dir71_PA_SBRef,'+y,,,,,,
Day 2,10:17:38,14,dMRI,DWI_PA_dir71,,3,Y,Y,310,dMRI,Y,D,3,5,,DWI_dir71_PA,'+y,,,2,Y,100.0,100.0
Day 2,10:27:47,15,dMRI_SBRef,DWI_AP_dir72_SBRef,,3,Y,Y,311,dMRI_SBRef,N,D,3,5,,DWI_dir72_AP_SBRef,'-y,,,,,,
Day 2,10:27:47,16,dMRI,DWI_AP_dir72,,3,Y,Y,312,dMRI,Y,D,3,5,,DWI_dir72_AP,'-y,,,3,Y,100.0,100.0
Day 2,10:38:29,17,dMRI_SBRef,DWI_PA_dir72_SBRef,,3,Y,Y,313,dMRI_SBRef,N,D,3,5,,DWI_dir72_PA_SBRef,'+y,,,,,,
Day 2,10:38:29,18,dMRI,DWI_PA_dir72,,3,Y,Y,314,dMRI,Y,D,3,5,,DWI_dir72_PA,'+y,,,4,Y,100.0,100.0
Day 2,10:48:33,19,DWI_AP_SSref_SBRef,DWI_AP_SSref_SBRef,,3,Y,N,315,,,,3,,,,,,,,,,
Day 2,10:48:33,20,DWI_AP_SSref,DWI_AP_SSref,,3,Y,N,316,,,,3,,,,,,,,,,
Day 2,10:49:51,21,DWI_PA_SSref_SBRef,DWI_PA_SSref_SBRef,,3,Y,N,317,,,,3,,,,,,,,,,
Day 2,10:49:51,22,DWI_PA_SSref,DWI_PA_SSref,,3,Y,N,318,,,,3,,,,,,,,,,
Day 2,10:51:37,23,DWI_AP_SEGref_SBRef,DWI_AP_SEGref_SBRef,,3,Y,N,319,,,,3,,,,,,,,,,
Day 2,10:51:37,24,DWI_AP_SEGref,DWI_AP_SEGref,,3,Y,N,320,,,,3,,,,,,,,,,
Day 2,10:53:23,25,DWI_PA_SEGref_SBRef,DWI_PA_SEGref_SBRef,,3,Y,N,321,,,,3,,,,,,,,,,
Day 2,10:53:23,26,DWI_PA_SEGref,DWI_PA_SEGref,,3,Y,N,322,,,,3,,,,,,,,,,
Day 2,10:53:54,27,FieldMap_dMRI,FieldMap_diffusion,,3,Y,N,323,,,,3,,,,,,,,,,
Day 2,10:53:55,28,FieldMap_dMRI,FieldMap_diffusion,,3,Y,N,324,,,,3,,,,,,,,,,
,2014-05-11,249947_mov2_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,12:21:40,1,Localizer,Localizer,,4,N,,,,,,,,,,,,,,,,
Day 2,12:21:48,2,AAHScout,AAHScout_32ch,,4,N,,,,,,,,,,,,,,,,
Day 2,12:21:48,3,AAHScout,AAHScout_32ch_MPR,,4,N,,,,,,,,,,,,,,,,
Day 2,12:22:04,4,Localizer_aligned,Localizer_aligned,,4,N,,,,,,,,,,,,,,,,
Day 2,12:25:30,5,rfMRI_SBRef,BOLD_REST4_AP_SBRef,,4,Y,Y,401,rfMRI_SBRef,N,E,4,6,,rfMRI_REST4_AP_SBRef,'-y,,,,,,
Day 2,12:25:30,6,rfMRI,BOLD_REST4_AP,,4,Y,Y,402,rfMRI,Y,E,4,6,,rfMRI_REST4_AP,'-y,,,1,Y,100.0,
Day 2,12:42:28,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,403,FieldMap_SE_EPI_SBRef,N,E,4,6,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,12:42:28,8,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,404,FieldMap_SE_EPI,N,E,4,6,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,12:43:55,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,405,FieldMap_SE_EPI_SBRef,N,E,4,6,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,12:43:55,10,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,406,FieldMap_SE_EPI,N,E,4,6,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,12:46:02,11,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,,4,Y,Y,407,tfMRI_SBRef,N,E,4,7,,tfMRI_MOVIE3_PA_SBRef,'+y,,,,,,
Day 2,12:46:02,12,tfMRI,BOLD_MOVIE3_PA,,4,Y,Y,408,tfMRI,Y,E,4,7,,tfMRI_MOVIE3_PA,'+y,,,1,Y,100.0,
Day 2,13:02:47,13,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,409,FieldMap_SE_EPI_SBRef,N,E,4,7,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,13:02:47,14,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,410,FieldMap_SE_EPI,N,E,4,7,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,13:04:15,15,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,411,FieldMap_SE_EPI_SBRef,N,E,4,7,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,13:04:15,16,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,412,FieldMap_SE_EPI,N,E,4,7,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,13:06:14,17,tfMRI_SBRef,BOLD_MOVIE4_AP_SBRef,,4,Y,Y,413,tfMRI_SBRef,N,E,4,7,,tfMRI_MOVIE4_AP_SBRef,'-y,,,,,,
Day 2,13:06:14,18,tfMRI,BOLD_MOVIE4_AP,,4,Y,Y,414,tfMRI,Y,E,4,7,,tfMRI_MOVIE4_AP,'-y,,,1,Y,100.0,
Day 2,13:21:47,19,FieldMap,FieldMap_Magnitude,,4,Y,N,415,,,,4,,,,,,,,,,
Day 2,13:21:47,20,FieldMap,FieldMap_Phase,,4,Y,N,416,,,,4,,,,,,,,,,
