Session Day,Acquisition Time,Scan Number,Scan Type,Scan Description,Usability,Session,CountScan,Release,CDB_scan,CDB_Type,View,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,CDB_Description,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,08:49:41,18,FieldMap_SE_EPI,BOLD_AP_SE,,1,Y,Y,113,FieldMap_SE_EPI,N,D,1,2,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,08:51:45,19,tfMRI_SBRef,BOLD_MOVIE2_PA_SBRef,,1,Y,Y,114,tfMRI_SBRef,N,B,1,2,,tfMRI_MOVIE2_PA_SBRef,'+y,,,,,,
Day 1,08:51:45,20,tfMRI,BOLD_MOVIE2_PA,,1,Y,Y,115,tfMRI,Y,B,1,2,,tfMRI_MOVIE2_PA,'+y,,,1,Y,100.0,
Day 1,09:08:30,21,FieldMap,FieldMap_Magnitude,,1,Y,N,116,,,,1,,,,,,,,,,
Day 1,09:08:31,22,FieldMap,FieldMap_Phase,,1,Y,N,117,,,,1,,,,,,,,,,
,2014-03-29,158035_ret_7T,,,,,,,,,,,,,,,,,,,,,
Day 1,10:53:12,1,Localizer,Localizer,,2,N,,,,,,,,,,,,,,,,
Day 1,10:53:24,2,AAHScout,AAHScout_32ch,,2,N,,,,,,,,,,,,,,,,
Day 1,10:53:24,3,AAHScout,AAHScout_32ch_MPR,,2,N,,,,,,,,,,,,,,,,
Day 1,10:53:42,4,Localizer_aligned,Localizer_aligned,,2,N,,,,,,,,,,,,,,,,
Day 1,10:57:17,5,rfMRI_SBRef,BOLD_REST2_AP_SBRef,,2,Y,Y,201,rfMRI_SBRef,N,E,2,3,,rfMRI_REST2_AP_SBRef,'-y,,,,,,
Day 1,10:57:17,6,rfMRI,BOLD_REST2_AP,,2,Y,Y,202,rfMRI,Y,E,2,3,,rfMRI_REST2_AP,'-y,,,1,Y,100.0,
Day 1,11:17:07,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,203,FieldMap_SE_EPI_SBRef,N,F,2,3,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,11:17:07,8,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,204,FieldMap_SE_EPI,N,F,2,3,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,11:18:41,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,205,FieldMap_SE_EPI_SBRef,N,F,2,3,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,11:18:41,10,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,206,FieldMap_SE_EPI,N,F,2,3,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,11:21:33,11,tfMRI_SBRef,BOLD_RET1_AP_SBRef,,2,Y,Y,207,tfMRI_SBRef,N,E,2,3,,tfMRI_RETCCW_AP_SBRef,'-y,,,,,,
Day 1,11:21:33,12,tfMRI,BOLD_RET1_AP,,2,Y,Y,208,tfMRI,Y,E,2,3,,tfMRI_RETCCW_AP,'-y,,,1,Y,100.0,
Day 1,11:28:32,13,tfMRI_SBRef,BOLD_RET2_PA_SBRef,,2,Y,Y,209,tfMRI_SBRef,N,E,2,3,,tfMRI_RETCW_PA_SBRef,'+y,,,,,,
Day 1,11:28:32,14,tfMRI,BOLD_RET2_PA,,2,Y,Y,210,tfMRI,Y,E,2,3,,tfMRI_RETCW_PA,'+y,,,1,Y,100.0,
Day 1,11:35:38,15,tfMRI_SBRef,BOLD_RET3_AP_SBRef,,2,Y,Y,211,tfMRI_SBRef,N,E,2,3,,tfMRI_RETEXP_AP_SBRef,'-y,,,,,,
Day 1,11:35:38,16,tfMRI,BOLD_RET3_AP,,2,Y,Y,212,tfMRI,Y,E,2,3,,tfMRI_RETEXP_AP,'-y,,,1,Y,100.0,
Day 1,11:42:38,17,tfMRI_SBRef,BOLD_RET4_PA_SBRef,,2,Y,Y,213,tfMRI_SBRef,N,E,2,3,,tfMRI_RETCON_PA_SBRef,'+y,,,,,,
Day 1,11:42:38,18,tfMRI,BOLD_RET4_PA,,2,Y,Y,214,tfMRI,Y,E,2,3,,tfMRI_RETCON_PA,'+y,,,1,Y,100.0,
Day 1,11:49:04,19,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,215,FieldMap_SE_EPI_SBRef,N,F,2,4,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,11:49:04,20,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,216,FieldMap_SE_EPI,N,F,2,4,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,11:50:40,21,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,217,FieldMap_SE_EPI_SBRef,N,F,2,4,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,11:50:40,22,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,218,FieldMap_SE_EPI,N,F,2,4,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,11:52:48,23,tfMRI_SBRef,BOLD_RET5_AP_SBRef,,2,Y,Y,219,tfMRI_SBRef,N,E,2,4,,tfMRI_RETBAR1_AP_SBRef,'-y,,,,,,
Day 1,11:52:48,24,tfMRI,BOLD_RET5_AP,,2,Y,Y,220,tfMRI,Y,E,2,4,,tfMRI_RETBAR1_AP,'-y,,,1,Y,100.0,
Day 1,11:59:45,25,tfMRI_SBRef,BOLD_RET6_PA_SBRef,,2,Y,Y,221,tfMRI_SBRef,N,E,2,4,,tfMRI_RETBAR2_PA_SBRef,'+y,,,,,,
Day 1,11:59:45,26,tfMRI,BOLD_RET6_PA,,2,Y,Y,222,tfMRI,Y,E,2,4,,tfMRI_RETBAR2_PA,'+y,,,1,Y,100.0,
Day 1,12:06:16,27,FieldMap,FieldMap_Magnitude,,2,Y,N,223,,,,2,,,,,,,,,,
Day 1,12:06:16,28,FieldMap,FieldMap_Phase,,2,Y,N,224,,,,2,,,,,,,,,,
,2014-03-30,158035_diff_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,07:44:01,1,Localizer,Localizer,,3,N,,,,,,,,,,,,,,,,
Day 2,07:44:13,2,AAHScout,AAHScout_32ch,,3,N,,,,,,,,,,,,,,,,
Day 2,07:44:13,3,AAHScout,AAHScout_32ch_MPR,,3,N,,,,,,,,,,,,,,,,
Day 2,07:44:38,4,Localizer_aligned,Localizer_aligned,,3,N,,,,,,,,,,,,,,,,
Day 2,07:48:36,5,rfMRI_SBRef,BOLD_REST3_PA_SBRef,,3,Y,Y,301,rfMRI_SBRef,N,G,3,5,,rfMRI_REST3_PA_SBRef,'+y,,,,,,
Day 2,07:48:36,6,rfMRI,BOLD_REST3_PA,,3,Y,Y,302,rfMRI,Y,G,3,5,,rfMRI_REST3_PA,'+y,,,1,Y,100.0,
Day 2,08:06:34,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,303,FieldMap_SE_EPI_SBRef,N,H,3,5,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,08:06:34,8,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,304,FieldMap_SE_EPI,N,H,3,5,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,08:08:02,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,305,FieldMap_SE_EPI_SBRef,N,H,3,5,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,08:08:02,10,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,306,FieldMap_SE_EPI,N,H,3,5,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,08:12:43,11,dMRI_SBRef,DWI_AP_dir71_SBRef,,3,Y,Y,307,dMRI_SBRef,N,I,3,5,,DWI_dir71_AP_SBRef,'-y,,,,,,
Day 2,08:12:43,12,dMRI,DWI_AP_dir71,,3,Y,Y,308,dMRI,Y,I,3,5,,DWI_dir71_AP,'-y,,,1,Y,100.0,100.0
Day 2,08:23:27,13,dMRI_SBRef,DWI_PA_dir71_SBRef,,3,Y,Y,309,dMRI_SBRef,N,I,3,5,,DWI_dir71_PA_SBRef,'+y,,,,,,
Day 2,08:23:27,14,dMRI,DWI_PA_dir71,,3,Y,Y,310,dMRI,Y,I,3,5,,DWI_dir71_PA,'+y,,,2,Y,100.0,100.0
Day 2,08:34:06,15,dMRI_SBRef,DWI_AP_dir72_SBRef,,3,Y,Y,311,dMRI_SBRef,N,I,3,5,,DWI_dir72_AP_SBRef,'-y,,,,,,
Day 2,08:34:06,16,dMRI,DWI_AP_dir72,,3,Y,Y,312,dMRI,Y,I,3,5,,DWI_dir72_AP,'-y,,,3,Y,100.0,100.0
Day 2,08:44:46,17,dMRI_SBRef,DWI_PA_dir72_SBRef,,3,Y,Y,313,dMRI_SBRef,N,I,3,5,,DWI_dir72_PA_SBRef,'+y,,,,,,
Day 2,08:44:46,18,dMRI,DWI_PA_dir72,,3,Y,Y,314,dMRI,Y,I,3,5,,DWI_dir72_PA,'+y,,,4,Y,100.0,100.0
Day 2,08:54:09,19,eja_ep2d_diff_IPAT1_AP_SSref_SBRef,eja_ep2d_diff_IPAT1_AP_SSref_SBRef,,3,Y,N,315,,,,3,,,,,,,,,,
Day 2,08:54:09,20,eja_ep2d_diff_IPAT1_AP_SSref,eja_ep2d_diff_IPAT1_AP_SSref,,3,Y,N,316,,,,3,,,,,,,,,,
Day 2,08:54:38,21,eja_ep2d_diff_IPAT1_PA_SSref_SBRef,eja_ep2d_diff_IPAT1_PA_SSref_SBRef,,3,Y,N,317,,,,3,,,,,,,,,,
Day 2,08:54:38,22,eja_ep2d_diff_IPAT1_PA_SSref,eja_ep2d_diff_IPAT1_PA_SSref,,3,Y,N,318,,,,3,,,,,,,,,,
Day 2,08:56:18,23,eja_ep2d_diff_AP_SEGref_SBRef,eja_ep2d_diff_AP_SEGref_SBRef,,3,Y,N,319,,,,3,,,,,,,,,,
Day 2,08:56:18,24,eja_ep2d_diff_AP_SEGref,eja_ep2d_diff_AP_SEGref,,3,Y,N,320,,,,3,,,,,,,,,,
Day 2,08:58:04,25,eja_ep2d_diff_PA_SEGref_SBRef,eja_ep2d_diff_PA_SEGref_SBRef,,3,Y,N,321,,,,3,,,,,,,,,,
Day 2,08:58:04,26,eja_ep2d_diff_PA_SEGref,eja_ep2d_diff_PA_SEGref,,3,Y,N,322,,,,3,,,,,,,,,,
Day 2,08:58:42,27,FieldMap_dMRI,FieldMap_diffusion,,3,Y,N,323,,,,3,,,,,,,,,,
Day 2,08:58:43,28,FieldMap_dMRI,FieldMap_diffusion,,3,Y,N,324,,,,3,,,,,,,,,,
,2014-03-30,158035_mov2_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,10:42:48,1,Localizer,Localizer,,4,N,,,,,,,,,,,,,,,,
Day 2,10:42:58,2,AAHScout,AAHScout_32ch,,4,N,,,,,,,,,,,,,,,,
Day 2,10:42:58,3,AAHScout,AAHScout_32ch_MPR,,4,N,,,,,,,,,,,,,,,,
Day 2,10:43:15,4,Localizer_aligned,Localizer_aligned,,4,N,,,,,,,,,,,,,,,,
Day 2,10:46:53,5,rfMRI_SBRef,BOLD_REST4_AP_SBRef,,4,Y,Y,401,rfMRI_SBRef,N,J,4,6,,rfMRI_REST4_AP_SBRef,'-y,,,,,,
Day 2,10:46:53,6,rfMRI,BOLD_REST4_AP,,4,Y,Y,402,rfMRI,Y,J,4,6,,rfMRI_REST4_AP,'-y,,,1,Y,100.0,
Day 2,11:04:31,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,403,FieldMap_SE_EPI_SBRef,N,K,4,6,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,11:04:31,8,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,404,FieldMap_SE_EPI,N,K,4,6,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,11:05:58,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,405,FieldMap_SE_EPI_SBRef,N,K,4,6,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,11:05:58,10,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,406,FieldMap_SE_EPI,N,K,4,6,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,11:11:43,11,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,,4,Y,Y,407,tfMRI_SBRef,N,J,4,6,,tfMRI_MOVIE3_PA_SBRef,'+y,,,,,,
Day 2,11:11:43,12,tfMRI,BOLD_MOVIE3_PA,,4,Y,Y,408,tfMRI,Y,J,4,6,,tfMRI_MOVIE3_PA,'+y,,,1,Y,100.0,
Day 2,11:28:39,13,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,409,FieldMap_SE_EPI_SBRef,N,K,4,7,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,11:28:39,14,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,410,FieldMap_SE_EPI,N,K,4,7,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,11:30:07,15,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,411,FieldMap_SE_EPI_SBRef,N,K,4,7,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,11:30:07,16,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,412,FieldMap_SE_EPI,N,K,4,7,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,11:31:17,17,FieldMap,FieldMap_Magnitude,,4,Y,N,413,,,,4,,,,,,,,,,
Day 2,11:31:17,18,FieldMap,FieldMap_Phase,,4,Y,N,414,,,,4,,,,,,,,,,
Day 2,11:35:04,19,tfMRI_SBRef,BOLD_MOVIE4_AP_SBRef,,4,Y,Y,415,tfMRI_SBRef,N,J,4,7,,tfMRI_MOVIE4_AP_SBRef,'-y,,,,,,
Day 2,11:35:04,20,tfMRI,BOLD_MOVIE4_AP,,4,Y,Y,416,tfMRI,Y,J,4,7,,tfMRI_MOVIE4_AP,'-y,,,1,Y,100.0,
