Session Day,Acquisition Time,Scan Number,Scan Type,Scan Description,Usability,Session,CountScan,Release,CDB_scan,CDB_Type,View,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,CDB_Description,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,17:21:11,6,rfMRI,BOLD_REST2_AP,,2,Y,Y,202,rfMRI,Y,C,3,3,,rfMRI_REST2_AP,'-y,,,1,Y,100.0,
Day 1,17:38:25,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,203,FieldMap_SE_EPI_SBRef,N,C,3,3,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,17:38:25,8,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,204,FieldMap_SE_EPI,N,C,3,3,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,17:39:52,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,205,FieldMap_SE_EPI_SBRef,N,C,3,3,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,17:39:52,10,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,206,FieldMap_SE_EPI,N,C,3,3,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,17:44:05,11,tfMRI_SBRef,BOLD_RET1_AP_SBRef,,2,Y,Y,207,tfMRI_SBRef,N,C,3,4,,tfMRI_RETCCW_AP_SBRef,'-y,,,,,,
Day 1,17:44:05,12,tfMRI,BOLD_RET1_AP,,2,Y,Y,208,tfMRI,Y,C,3,4,,tfMRI_RETCCW_AP,'-y,,,1,Y,100.0,
Day 1,17:51:01,13,tfMRI_SBRef,BOLD_RET2_PA_SBRef,,2,Y,Y,209,tfMRI_SBRef,N,C,3,4,,tfMRI_RETCW_PA_SBRef,'+y,,,,,,
Day 1,17:51:01,14,tfMRI,BOLD_RET2_PA,,2,Y,Y,210,tfMRI,Y,C,3,4,,tfMRI_RETCW_PA,'+y,,,1,Y,100.0,
Day 1,17:57:43,15,tfMRI_SBRef,BOLD_RET3_AP_SBRef,,2,Y,Y,211,tfMRI_SBRef,N,C,3,4,,tfMRI_RETEXP_AP_SBRef,'-y,,,,,,
Day 1,17:57:43,16,tfMRI,BOLD_RET3_AP,,2,Y,Y,212,tfMRI,Y,C,3,4,,tfMRI_RETEXP_AP,'-y,,,1,Y,100.0,
Day 1,18:04:35,18,tfMRI,BOLD_RET4_PA,,2,Y,Y,214,tfMRI,Y,C,3,4,,tfMRI_RETCON_PA,'+y,,,1,Y,100.0,
Day 1,18:04:35,17,tfMRI_SBRef,BOLD_RET4_PA_SBRef,,2,Y,Y,213,tfMRI_SBRef,N,C,3,4,,tfMRI_RETCON_PA_SBRef,'+y,,,,,,
Day 1,18:11:00,19,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,215,FieldMap_SE_EPI_SBRef,N,C,3,4,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,18:11:00,20,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,216,FieldMap_SE_EPI,N,C,3,4,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,18:12:28,21,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,217,FieldMap_SE_EPI_SBRef,N,C,3,4,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,18:12:28,22,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,218,FieldMap_SE_EPI,N,C,3,4,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,18:14:33,23,tfMRI_SBRef,BOLD_RET5_AP_SBRef,,2,Y,Y,219,tfMRI_SBRef,N,C,3,4,,tfMRI_RETBAR1_AP_SBRef,'-y,,,,,,
Day 1,18:14:33,24,tfMRI,BOLD_RET5_AP,,2,Y,Y,220,tfMRI,Y,C,3,4,,tfMRI_RETBAR1_AP,'-y,,,1,Y,100.0,
Day 1,18:21:20,25,tfMRI_SBRef,BOLD_RET6_PA_SBRef,,2,Y,Y,221,tfMRI_SBRef,N,C,3,4,,tfMRI_RETBAR2_PA_SBRef,'+y,,,,,,
Day 1,18:21:20,26,tfMRI,BOLD_RET6_PA,,2,Y,Y,222,tfMRI,Y,C,3,4,,tfMRI_RETBAR2_PA,'+y,,,1,Y,100.0,
Day 1,18:26:57,27,FieldMap,FieldMap_Magnitude,,2,Y,N,223,,,,3,,,,,,,,,,
Day 1,18:26:57,28,FieldMap,FieldMap_Phase,,2,Y,N,224,,,,3,,,,,,,,,,
,2014-04-13,109123_diff_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,15:14:29,1,Localizer,Localizer,,3,N,,,,,,,,,,,,,,,,
Day 2,15:14:52,2,AAHScout,AAHScout_32ch,,3,N,,,,,,,,,,,,,,,,
Day 2,15:14:52,3,AAHScout,AAHScout_32ch_MPR,,3,N,,,,,,,,,,,,,,,,
Day 2,15:15:11,4,Localizer_aligned,Localizer_aligned,,3,N,,,,,,,,,,,,,,,,
Day 2,15:19:02,5,rfMRI_SBRef,BOLD_REST3_PA_SBRef,,3,Y,Y,301,rfMRI_SBRef,N,D,4,5,,rfMRI_REST3_PA_SBRef,'+y,,,,,,
Day 2,15:19:02,6,rfMRI,BOLD_REST3_PA,,3,Y,Y,302,rfMRI,Y,D,4,5,,rfMRI_REST3_PA,'+y,,,1,Y,100.0,
Day 2,15:37:31,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,303,FieldMap_SE_EPI_SBRef,N,D,4,5,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,15:37:31,8,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,304,FieldMap_SE_EPI,N,D,4,5,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,15:39:02,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,305,FieldMap_SE_EPI_SBRef,N,D,4,5,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,15:39:02,10,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,306,FieldMap_SE_EPI,N,D,4,5,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,15:42:03,11,dMRI_SBRef,DWI_AP_dir71_SBRef,,3,Y,Y,307,dMRI_SBRef,N,D,4,5,,DWI_dir71_AP_SBRef,'-y,,,,,,
Day 2,15:42:03,12,dMRI,DWI_AP_dir71,,3,Y,Y,308,dMRI,Y,D,4,5,,DWI_dir71_AP,'-y,,,1,Y,100.0,100.0
Day 2,15:53:48,13,dMRI_SBRef,DWI_PA_dir71_SBRef,,3,Y,Y,309,dMRI_SBRef,N,D,4,5,,DWI_dir71_PA_SBRef,'+y,,,,,,
Day 2,15:53:48,14,dMRI,DWI_PA_dir71,,3,Y,Y,310,dMRI,Y,D,4,5,,DWI_dir71_PA,'+y,,,2,Y,100.0,100.0
Day 2,16:03:57,16,dMRI,DWI_AP_dir72,,3,Y,Y,312,dMRI,Y,D,4,5,,DWI_dir72_AP,'-y,,,3,Y,100.0,100.0
Day 2,16:03:57,15,dMRI_SBRef,DWI_AP_dir72_SBRef,,3,Y,Y,311,dMRI_SBRef,N,D,4,5,,DWI_dir72_AP_SBRef,'-y,,,,,,
Day 2,16:14:41,17,dMRI_SBRef,DWI_PA_dir72_SBRef,,3,Y,Y,313,dMRI_SBRef,N,D,4,5,,DWI_dir72_PA_SBRef,'+y,,,,,,
Day 2,16:14:41,18,dMRI,DWI_PA_dir72,,3,Y,Y,314,dMRI,Y,D,4,5,,DWI_dir72_PA,'+y,,,4,Y,100.0,100.0
Day 2,16:23:33,19,eja_ep2d_diff_IPAT1_AP_SSref_SBRef,eja_ep2d_diff_IPAT1_AP_SSref_SBRef,,3,Y,N,315,,,,4,,,,,,,,,,
Day 2,16:23:33,20,eja_ep2d_diff_IPAT1_AP_SSref,eja_ep2d_diff_IPAT1_AP_SSref,,3,Y,N,316,,,,4,,,,,,,,,,
Day 2,16:24:02,22,eja_ep2d_diff_IPAT1_PA_SSref,eja_ep2d_diff_IPAT1_PA_SSref,,3,Y,N,318,,,,4,,,,,,,,,,
Day 2,16:24:02,21,eja_ep2d_diff_IPAT1_PA_SSref_SBRef,eja_ep2d_diff_IPAT1_PA_SSref_SBRef,,3,Y,N,317,,,,4,,,,,,,,,,
Day 2,16:25:48,24,eja_ep2d_diff_AP_SEGref,eja_ep2d_diff_AP_SEGref,,3,Y,N,320,,,,4,,,,,,,,,,
Day 2,16:25:48,23,eja_ep2d_diff_AP_SEGref_SBRef,eja_ep2d_diff_AP_SEGref_SBRef,,3,Y,N,319,,,,4,,,,,,,,,,
Day 2,16:27:39,25,eja_ep2d_diff_PA_SEGref_SBRef,eja_ep2d_diff_PA_SEGref_SBRef,,3,Y,N,321,,,,4,,,,,,,,,,
Day 2,16:27:39,26,eja_ep2d_diff_PA_SEGref,eja_ep2d_diff_PA_SEGref,,3,Y,N,322,,,,4,,,,,,,,,,
Day 2,16:28:34,27,FieldMap_dMRI,FieldMap_diffusion,unusable,3,N,,,,,,,,,,,,,,,,
Day 2,16:28:34,28,FieldMap_dMRI,FieldMap_diffusion,unusable,3,N,,,,,,,,,,,,,,,,
,2014-04-13,109123_mov2_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,17:57:57,1,Localizer,Localizer,,4,N,,,,,,,,,,,,,,,,
Day 2,17:58:04,2,AAHScout,AAHScout_32ch,,4,N,,,,,,,,,,,,,,,,
Day 2,17:58:04,3,AAHScout,AAHScout_32ch_MPR,,4,N,,,,,,,,,,,,,,,,
Day 2,17:58:21,4,Localizer_aligned,Localizer_aligned,,4,N,,,,,,,,,,,,,,,,
Day 2,18:01:58,5,rfMRI_SBRef,BOLD_REST4_AP_SBRef,,4,Y,Y,401,rfMRI_SBRef,N,E,5,6,,rfMRI_REST4_AP_SBRef,'-y,,,,,,
Day 2,18:01:58,6,rfMRI,BOLD_REST4_AP,,4,Y,Y,402,rfMRI,Y,E,5,6,,rfMRI_REST4_AP,'-y,,,1,Y,100.0,
Day 2,18:18:58,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,403,FieldMap_SE_EPI_SBRef,N,E,5,6,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,18:18:58,8,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,404,FieldMap_SE_EPI,N,E,5,6,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,18:20:26,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,405,FieldMap_SE_EPI_SBRef,N,E,5,6,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,18:20:26,10,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,406,FieldMap_SE_EPI,N,E,5,6,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,18:22:36,11,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,,4,Y,Y,407,tfMRI_SBRef,N,E,5,7,,tfMRI_MOVIE3_PA_SBRef,'+y,,,,,,
Day 2,18:22:36,12,tfMRI,BOLD_MOVIE3_PA,,4,Y,Y,408,tfMRI,Y,E,5,7,,tfMRI_MOVIE3_PA,'+y,,,1,Y,100.0,
Day 2,18:39:19,13,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,409,FieldMap_SE_EPI_SBRef,N,E,5,7,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,18:39:19,14,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,410,FieldMap_SE_EPI,N,E,5,7,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,18:40:47,15,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,411,FieldMap_SE_EPI_SBRef,N,E,5,7,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,18:40:47,16,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,412,FieldMap_SE_EPI,N,E,5,7,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,18:41:31,17,FieldMap,FieldMap_Magnitude,,4,Y,N,413,,,,5,,,,,,,,,,
Day 2,18:41:31,18,FieldMap,FieldMap_Phase,,4,Y,N,414,,,,5,,,,,,,,,,
Day 2,18:44:58,19,tfMRI_SBRef,BOLD_MOVIE4_AP_SBRef,,4,Y,Y,415,tfMRI_SBRef,N,E,5,7,,tfMRI_MOVIE4_AP_SBRef,'-y,,,,,,
Day 2,18:44:58,20,tfMRI,BOLD_MOVIE4_AP,,4,Y,Y,416,tfMRI,Y,E,5,7,,tfMRI_MOVIE4_AP,'-y,,,1,Y,100.0,
