Session Day,Acquisition Time,Scan Number,Scan Type,Scan Description,Usability,Session,CountScan,Release,CDB_scan,CDB_Type,View,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,CDB_Description,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 2,09:39:52,28,FieldMap_dMRI,FieldMap_diffusion,,3,Y,N,318,,,,3,,,,,,,,,,
Day 2,09:47:01,29,rfMRI_SBRef,BOLD_REST3_PA_SBRef,,3,Y,Y,319,rfMRI_SBRef,N,D,3,5,,rfMRI_REST3_PA_SBRef,'+y,,,,,,
Day 2,09:47:01,30,rfMRI,BOLD_REST3_PA,,3,Y,Y,320,rfMRI,Y,D,3,5,,rfMRI_REST3_PA,'+y,,,1,Y,100.0,
Day 2,10:03:18,31,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,321,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,10:03:18,32,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,322,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,10:05:06,33,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,323,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,10:05:06,34,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,324,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_AP,'-y,,,,,,
,2014-08-17,214019_mov2_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,11:55:38,1,Localizer,Localizer,,4,N,,,,,,,,,,,,,,,,
Day 2,11:55:45,2,AAHScout,AAHScout_32ch,,4,N,,,,,,,,,,,,,,,,
Day 2,11:55:45,3,AAHScout,AAHScout_32ch_MPR,,4,N,,,,,,,,,,,,,,,,
Day 2,11:56:02,4,Localizer_aligned,Localizer_aligned,,4,N,,,,,,,,,,,,,,,,
Day 2,11:59:54,5,rfMRI_SBRef,BOLD_REST4_AP_SBRef,,4,Y,Y,401,rfMRI_SBRef,N,E,4,6,,rfMRI_REST4_AP_SBRef,'-y,,,,,,
Day 2,11:59:54,6,rfMRI,BOLD_REST4_AP,,4,Y,Y,402,rfMRI,Y,E,4,6,,rfMRI_REST4_AP,'-y,,,1,Y,100.0,
Day 2,12:17:35,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,403,FieldMap_SE_EPI_SBRef,N,E,4,6,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,12:17:35,8,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,404,FieldMap_SE_EPI,N,E,4,6,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,12:19:25,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,405,FieldMap_SE_EPI_SBRef,N,E,4,6,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,12:19:25,10,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,406,FieldMap_SE_EPI,N,E,4,6,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,12:22:29,11,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,,4,Y,Y,407,tfMRI_SBRef,N,E,4,7,,tfMRI_MOVIE3_PA_SBRef,'+y,,,,,,
Day 2,12:22:29,12,tfMRI,BOLD_MOVIE3_PA,,4,Y,Y,408,tfMRI,Y,E,4,7,,tfMRI_MOVIE3_PA,'+y,,,1,Y,100.0,
Day 2,12:39:43,13,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,409,FieldMap_SE_EPI_SBRef,N,E,4,7,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,12:39:43,14,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,410,FieldMap_SE_EPI,N,E,4,7,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,12:41:14,15,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,411,FieldMap_SE_EPI_SBRef,N,E,4,7,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,12:41:14,16,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,412,FieldMap_SE_EPI,N,E,4,7,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,12:43:47,17,tfMRI_SBRef,BOLD_MOVIE4_AP_SBRef,,4,Y,Y,413,tfMRI_SBRef,N,E,4,7,,tfMRI_MOVIE4_AP_SBRef,'-y,,,,,,
Day 2,12:43:47,18,tfMRI,BOLD_MOVIE4_AP,,4,Y,Y,414,tfMRI,Y,E,4,7,,tfMRI_MOVIE4_AP,'-y,,,1,Y,100.0,
Day 2,12:59:05,19,FieldMap,FieldMap_Magnitude,,4,Y,N,415,,,,4,,,,,,,,,,
Day 2,12:59:05,20,FieldMap,FieldMap_Phase,,4,Y,N,416,,,,4,,,,,,,,,,
