Session Day,Acquisition Time,Scan Number,Scan Type,Scan Description,Usability,Session,CountScan,Release,CDB_scan,CDB_Type,View,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,CDB_Description,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,19:24:55,16,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,1,Y,Y,112,FieldMap_SE_EPI_SBRef,N,B,1,2,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,19:25:16,17,FieldMap_SE_EPI,BOLD_AP_SE,,1,Y,Y,113,FieldMap_SE_EPI,N,B,1,2,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,19:27:11,18,tfMRI_SBRef,BOLD_MOVIE2_PA_SBRef,,1,Y,Y,114,tfMRI_SBRef,N,B,1,2,,tfMRI_MOVIE2_PA_SBRef,'+y,,,,,,
Day 1,19:27:20,19,tfMRI,BOLD_MOVIE2_PA,,1,Y,Y,115,tfMRI,Y,B,1,2,,tfMRI_MOVIE2_PA,'+y,,,1,Y,100.0,
Day 1,19:43:04,20,FieldMap,FieldMap_Magnitude,,1,Y,N,116,,,,1,,,,,,,,,,
Day 1,19:43:04,21,FieldMap,FieldMap_Phase,,1,Y,N,117,,,,1,,,,,,,,,,
,2015-03-28,192439_ret_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,07:52:35,1,Localizer,Localizer,,2,N,,,,,,,,,,,,,,,,
Day 2,07:52:43,2,AAHScout,AAHScout_32ch,,2,N,,,,,,,,,,,,,,,,
Day 2,07:52:43,3,AAHScout,AAHScout_32ch_MPR,,2,N,,,,,,,,,,,,,,,,
Day 2,07:53:01,4,Localizer_aligned,Localizer_aligned,,2,N,,,,,,,,,,,,,,,,
Day 2,07:57:06,5,rfMRI_SBRef,BOLD_REST2_AP_SBRef,,2,Y,Y,201,rfMRI_SBRef,N,C,2,3,,rfMRI_REST2_AP_SBRef,'-y,,,,,,
Day 2,07:57:15,6,rfMRI,BOLD_REST2_AP,,2,Y,Y,202,rfMRI,Y,C,2,3,,rfMRI_REST2_AP,'-y,,,1,Y,100.0,
Day 2,08:13:35,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,203,FieldMap_SE_EPI_SBRef,N,C,2,3,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,08:13:56,8,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,204,FieldMap_SE_EPI,N,C,2,3,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,08:15:12,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,205,FieldMap_SE_EPI_SBRef,N,C,2,3,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,08:15:33,10,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,206,FieldMap_SE_EPI,N,C,2,3,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,08:18:38,11,tfMRI_SBRef,BOLD_RET1_AP_SBRef,,2,Y,Y,207,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCCW_AP_SBRef,'-y,,,,,,
Day 2,08:18:47,12,tfMRI,BOLD_RET1_AP,,2,Y,Y,208,tfMRI,Y,C,2,4,,tfMRI_RETCCW_AP,'-y,,,1,Y,100.0,
Day 2,08:25:29,13,tfMRI_SBRef,BOLD_RET2_PA_SBRef,,2,Y,Y,209,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCW_PA_SBRef,'+y,,,,,,
Day 2,08:25:38,14,tfMRI,BOLD_RET2_PA,,2,Y,Y,210,tfMRI,Y,C,2,4,,tfMRI_RETCW_PA,'+y,,,1,Y,100.0,
Day 2,08:32:30,15,tfMRI_SBRef,BOLD_RET3_AP_SBRef,,2,Y,Y,211,tfMRI_SBRef,N,C,2,4,,tfMRI_RETEXP_AP_SBRef,'-y,,,,,,
Day 2,08:32:39,16,tfMRI,BOLD_RET3_AP,,2,Y,Y,212,tfMRI,Y,C,2,4,,tfMRI_RETEXP_AP,'-y,,,1,Y,100.0,
Day 2,08:39:20,17,tfMRI_SBRef,BOLD_RET4_PA_SBRef,,2,Y,Y,213,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCON_PA_SBRef,'+y,,,,,,
Day 2,08:39:29,18,tfMRI,BOLD_RET4_PA,,2,Y,Y,214,tfMRI,Y,C,2,4,,tfMRI_RETCON_PA,'+y,,,1,Y,100.0,
Day 2,08:45:56,19,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,215,FieldMap_SE_EPI_SBRef,N,C,2,4,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,08:46:17,20,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,216,FieldMap_SE_EPI,N,C,2,4,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,08:47:27,21,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,217,FieldMap_SE_EPI_SBRef,N,C,2,4,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,08:47:48,22,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,218,FieldMap_SE_EPI,N,C,2,4,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,08:50:09,23,tfMRI_SBRef,BOLD_RET5_AP_SBRef,,2,Y,Y,219,tfMRI_SBRef,N,C,2,4,,tfMRI_RETBAR1_AP_SBRef,'-y,,,,,,
Day 2,08:50:18,24,tfMRI,BOLD_RET5_AP,,2,Y,Y,220,tfMRI,Y,C,2,4,,tfMRI_RETBAR1_AP,'-y,,,1,Y,100.0,
Day 2,08:57:12,25,tfMRI_SBRef,BOLD_RET6_PA_SBRef,,2,Y,Y,221,tfMRI_SBRef,N,C,2,4,,tfMRI_RETBAR2_PA_SBRef,'+y,,,,,,
Day 2,08:57:21,26,tfMRI,BOLD_RET6_PA,,2,Y,Y,222,tfMRI,Y,C,2,4,,tfMRI_RETBAR2_PA,'+y,,,1,Y,100.0,
Day 2,09:02:45,27,FieldMap,FieldMap_Magnitude,,2,Y,N,223,,,,2,,,,,,,,,,
Day 2,09:02:45,28,FieldMap,FieldMap_Phase,,2,Y,N,224,,,,2,,,,,,,,,,
,2015-03-28,192439_diff_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,10:39:23,1,Localizer,Localizer,,3,N,,,,,,,,,,,,,,,,
Day 2,10:39:30,2,AAHScout,AAHScout_32ch,,3,N,,,,,,,,,,,,,,,,
Day 2,10:39:30,3,AAHScout,AAHScout_32ch_MPR,,3,N,,,,,,,,,,,,,,,,
Day 2,10:39:49,4,Localizer_aligned,Localizer_aligned,,3,N,,,,,,,,,,,,,,,,
Day 2,10:44:17,5,rfMRI_SBRef,BOLD_REST3_PA_SBRef,,3,Y,Y,301,rfMRI_SBRef,N,D,3,5,,rfMRI_REST3_PA_SBRef,'+y,,,,,,
Day 2,10:44:26,6,rfMRI,BOLD_REST3_PA,,3,Y,Y,302,rfMRI,Y,D,3,5,,rfMRI_REST3_PA,'+y,,,1,Y,100.0,
Day 2,11:01:31,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,303,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,11:01:52,8,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,304,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,11:03:02,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,305,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,11:03:23,10,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,306,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,11:06:32,11,dMRI_SBRef,DWI_AP_dir71_SBRef,,3,Y,Y,307,dMRI_SBRef,N,D,3,5,,DWI_dir71_AP_SBRef,'-y,,,,,,
Day 2,11:06:54,12,dMRI,DWI_AP_dir71,,3,Y,Y,308,dMRI,Y,D,3,5,,DWI_dir71_AP,'-y,,,1,Y,100.0,100.0
Day 2,11:18:05,13,dMRI_SBRef,DWI_PA_dir71_SBRef,,3,Y,Y,309,dMRI_SBRef,N,D,3,5,,DWI_dir71_PA_SBRef,'+y,,,,,,
Day 2,11:18:26,14,dMRI,DWI_PA_dir71,,3,Y,Y,310,dMRI,Y,D,3,5,,DWI_dir71_PA,'+y,,,2,Y,100.0,100.0
Day 2,11:28:16,15,dMRI_SBRef,DWI_AP_dir72_SBRef,,3,Y,Y,311,dMRI_SBRef,N,D,3,5,,DWI_dir72_AP_SBRef,'-y,,,,,,
Day 2,11:28:37,16,dMRI,DWI_AP_dir72,,3,Y,Y,312,dMRI,Y,D,3,5,,DWI_dir72_AP,'-y,,,3,Y,100.0,100.0
Day 2,11:38:35,17,dMRI_SBRef,DWI_PA_dir72_SBRef,,3,Y,Y,313,dMRI_SBRef,N,D,3,5,,DWI_dir72_PA_SBRef,'+y,,,,,,
Day 2,11:38:56,18,dMRI,DWI_PA_dir72,,3,Y,Y,314,dMRI,Y,D,3,5,,DWI_dir72_PA,'+y,,,4,Y,100.0,100.0
Day 2,11:48:27,19,DWI_AP_SSref_SBRef,DWI_AP_SSref_SBRef,,3,Y,N,315,,,,3,,,,,,,,,,
Day 2,11:48:55,20,DWI_AP_SSref,DWI_AP_SSref,,3,Y,N,316,,,,3,,,,,,,,,,
Day 2,11:49:48,21,DWI_PA_SSref_SBRef,DWI_PA_SSref_SBRef,,3,Y,N,317,,,,3,,,,,,,,,,
Day 2,11:50:16,22,DWI_PA_SSref,DWI_PA_SSref,,3,Y,N,318,,,,3,,,,,,,,,,
Day 2,11:51:37,23,DWI_AP_SEGref_SBRef,DWI_AP_SEGref_SBRef,,3,Y,N,319,,,,3,,,,,,,,,,
Day 2,11:52:05,24,DWI_AP_SEGref,DWI_AP_SEGref,,3,Y,N,320,,,,3,,,,,,,,,,
Day 2,11:53:26,25,DWI_PA_SEGref_SBRef,DWI_PA_SEGref_SBRef,,3,Y,N,321,,,,3,,,,,,,,,,
Day 2,11:53:54,26,DWI_PA_SEGref,DWI_PA_SEGref,,3,Y,N,322,,,,3,,,,,,,,,,
Day 2,11:54:04,27,FieldMap_dMRI,FieldMap_diffusion,,3,Y,N,323,,,,3,,,,,,,,,,
Day 2,11:54:05,28,FieldMap_dMRI,FieldMap_diffusion,,3,Y,N,324,,,,3,,,,,,,,,,
,2015-03-29,192439_mov2_7T,,,,,,,,,,,,,,,,,,,,,
Day 3,08:59:55,1,Localizer,Localizer,,4,N,,,,,,,,,,,,,,,,
Day 3,09:00:02,2,AAHScout,AAHScout_32ch,,4,N,,,,,,,,,,,,,,,,
Day 3,09:00:02,3,AAHScout,AAHScout_32ch_MPR,,4,N,,,,,,,,,,,,,,,,
Day 3,09:00:20,4,Localizer_aligned,Localizer_aligned,,4,N,,,,,,,,,,,,,,,,
Day 3,09:04:50,5,rfMRI_SBRef,BOLD_REST4_AP_SBRef,,4,Y,Y,401,rfMRI_SBRef,N,E,4,6,,rfMRI_REST4_AP_SBRef,'-y,,,,,,
Day 3,09:04:59,6,rfMRI,BOLD_REST4_AP,,4,Y,Y,402,rfMRI,Y,E,4,6,,rfMRI_REST4_AP,'-y,,,1,Y,100.0,
Day 3,09:21:20,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,403,FieldMap_SE_EPI_SBRef,N,E,4,6,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 3,09:21:41,8,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,404,FieldMap_SE_EPI,N,E,4,6,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 3,09:22:51,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,405,FieldMap_SE_EPI_SBRef,N,E,4,6,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 3,09:23:12,10,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,406,FieldMap_SE_EPI,N,E,4,6,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 3,09:25:48,11,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,,4,Y,Y,407,tfMRI_SBRef,N,E,4,7,,tfMRI_MOVIE3_PA_SBRef,'+y,,,,,,
Day 3,09:25:57,12,tfMRI,BOLD_MOVIE3_PA,,4,Y,Y,408,tfMRI,Y,E,4,7,,tfMRI_MOVIE3_PA,'+y,,,1,Y,100.0,
Day 3,09:42:37,13,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,409,FieldMap_SE_EPI_SBRef,N,E,4,7,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 3,09:42:58,14,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,410,FieldMap_SE_EPI,N,E,4,7,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 3,09:44:08,15,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,411,FieldMap_SE_EPI_SBRef,N,E,4,7,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 3,09:44:29,16,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,412,FieldMap_SE_EPI,N,E,4,7,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 3,09:46:28,17,tfMRI_SBRef,BOLD_MOVIE4_AP_SBRef,,4,Y,Y,413,tfMRI_SBRef,N,E,4,7,,tfMRI_MOVIE4_AP_SBRef,'-y,,,,,,
Day 3,09:46:37,18,tfMRI,BOLD_MOVIE4_AP,,4,Y,Y,414,tfMRI,Y,E,4,7,,tfMRI_MOVIE4_AP,'-y,,,1,Y,100.0,
Day 3,10:01:46,19,FieldMap,FieldMap_Magnitude,,4,Y,N,415,,,,4,,,,,,,,,,
Day 3,10:01:46,20,FieldMap,FieldMap_Phase,,4,Y,N,416,,,,4,,,,,,,,,,
