Session Day,Acquisition Time,Scan Number,Scan Type,Scan Description,Usability,Session,CountScan,Release,CDB_scan,CDB_Type,View,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,CDB_Description,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,20:31:33,13,tfMRI,BOLD_MOVIE1_AP,,1,Y,Y,109,tfMRI,Y,B,1,2,,tfMRI_MOVIE1_AP,'-y,,,1,Y,100.0,
Day 1,20:48:24,14,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,1,Y,Y,110,FieldMap_SE_EPI_SBRef,N,B,1,2,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,20:48:45,15,FieldMap_SE_EPI,BOLD_PA_SE,,1,Y,Y,111,FieldMap_SE_EPI,N,B,1,2,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,20:50:03,16,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,1,Y,Y,112,FieldMap_SE_EPI_SBRef,N,B,1,2,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,20:50:24,17,FieldMap_SE_EPI,BOLD_AP_SE,,1,Y,Y,113,FieldMap_SE_EPI,N,B,1,2,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,20:52:44,18,tfMRI_SBRef,BOLD_MOVIE2_PA_SBRef,,1,Y,Y,114,tfMRI_SBRef,N,B,1,2,,tfMRI_MOVIE2_PA_SBRef,'+y,,,,,,
Day 1,20:52:53,19,tfMRI,BOLD_MOVIE2_PA,,1,Y,Y,115,tfMRI,Y,B,1,2,,tfMRI_MOVIE2_PA,'+y,,,1,Y,100.0,
Day 1,21:08:25,20,FieldMap,FieldMap_Magnitude,,1,Y,N,116,,,,1,,,,,,,,,,
Day 1,21:08:25,21,FieldMap,FieldMap_Phase,,1,Y,N,117,,,,1,,,,,,,,,,
,2015-10-24,971160_ret_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,14:11:56,1,Localizer,Localizer,,2,N,,,,,,,,,,,,,,,,
Day 2,14:12:03,2,AAHScout,AAHScout_32ch,,2,N,,,,,,,,,,,,,,,,
Day 2,14:12:03,3,AAHScout,AAHScout_32ch_MPR,,2,N,,,,,,,,,,,,,,,,
Day 2,14:12:21,4,Localizer_aligned,Localizer_aligned,,2,N,,,,,,,,,,,,,,,,
Day 2,14:16:21,5,rfMRI_SBRef,BOLD_REST2_AP_SBRef,,2,Y,Y,201,rfMRI_SBRef,N,C,2,3,,rfMRI_REST2_AP_SBRef,'-y,,,,,,
Day 2,14:16:30,6,rfMRI,BOLD_REST2_AP,,2,Y,Y,202,rfMRI,Y,C,2,3,,rfMRI_REST2_AP,'-y,,,1,Y,100.0,
Day 2,14:32:36,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,203,FieldMap_SE_EPI_SBRef,N,C,2,3,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,14:32:58,8,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,204,FieldMap_SE_EPI,N,C,2,3,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,14:34:14,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,205,FieldMap_SE_EPI_SBRef,N,C,2,3,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,14:34:35,10,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,206,FieldMap_SE_EPI,N,C,2,3,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,14:40:56,11,tfMRI_SBRef,BOLD_RET1_AP_SBRef,,2,Y,Y,207,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCCW_AP_SBRef,'-y,,,,,,
Day 2,14:41:05,12,tfMRI,BOLD_RET1_AP,,2,Y,Y,208,tfMRI,Y,C,2,4,,tfMRI_RETCCW_AP,'-y,,,1,Y,100.0,
Day 2,14:48:13,13,tfMRI_SBRef,BOLD_RET2_PA_SBRef,,2,Y,Y,209,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCW_PA_SBRef,'+y,,,,,,
Day 2,14:48:22,14,tfMRI,BOLD_RET2_PA,,2,Y,Y,210,tfMRI,Y,C,2,4,,tfMRI_RETCW_PA,'+y,,,1,Y,100.0,
Day 2,14:55:46,15,tfMRI_SBRef,BOLD_RET3_AP_SBRef,,2,Y,Y,211,tfMRI_SBRef,N,C,2,4,,tfMRI_RETEXP_AP_SBRef,'-y,,,,,,
Day 2,14:55:55,16,tfMRI,BOLD_RET3_AP,,2,Y,Y,212,tfMRI,Y,C,2,4,,tfMRI_RETEXP_AP,'-y,,,1,Y,100.0,
Day 2,15:03:05,17,tfMRI_SBRef,BOLD_RET4_PA_SBRef,,2,Y,Y,213,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCON_PA_SBRef,'+y,,,,,,
Day 2,15:03:14,18,tfMRI,BOLD_RET4_PA,,2,Y,Y,214,tfMRI,Y,C,2,4,,tfMRI_RETCON_PA,'+y,,,1,Y,100.0,
Day 2,15:09:38,19,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,215,FieldMap_SE_EPI_SBRef,N,C,2,4,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,15:09:59,20,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,216,FieldMap_SE_EPI,N,C,2,4,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,15:11:15,21,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,217,FieldMap_SE_EPI_SBRef,N,C,2,4,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,15:11:36,22,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,218,FieldMap_SE_EPI,N,C,2,4,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,15:13:33,23,tfMRI_SBRef,BOLD_RET5_AP_SBRef,,2,Y,Y,219,tfMRI_SBRef,N,C,2,4,,tfMRI_RETBAR1_AP_SBRef,'-y,,,,,,
Day 2,15:13:42,24,tfMRI,BOLD_RET5_AP,,2,Y,Y,220,tfMRI,Y,C,2,4,,tfMRI_RETBAR1_AP,'-y,,,1,Y,100.0,
Day 2,15:20:41,25,tfMRI_SBRef,BOLD_RET6_PA_SBRef,,2,Y,Y,221,tfMRI_SBRef,N,C,2,4,,tfMRI_RETBAR2_PA_SBRef,'+y,,,,,,
Day 2,15:20:50,26,tfMRI,BOLD_RET6_PA,,2,Y,Y,222,tfMRI,Y,C,2,4,,tfMRI_RETBAR2_PA,'+y,,,1,Y,100.0,
Day 2,15:26:03,27,FieldMap,FieldMap_Magnitude,,2,Y,N,223,,,,2,,,,,,,,,,
Day 2,15:26:03,28,FieldMap,FieldMap_Phase,,2,Y,N,224,,,,2,,,,,,,,,,
,2015-10-24,971160_diff_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,17:12:45,1,Localizer,Localizer,,3,N,,,,,,,,,,,,,,,,
Day 2,17:12:52,2,AAHScout,AAHScout_32ch,,3,N,,,,,,,,,,,,,,,,
Day 2,17:12:52,3,AAHScout,AAHScout_32ch_MPR,,3,N,,,,,,,,,,,,,,,,
Day 2,17:13:11,4,Localizer_aligned,Localizer_aligned,,3,N,,,,,,,,,,,,,,,,
Day 2,17:17:13,5,rfMRI_SBRef,BOLD_REST3_PA_SBRef,,3,Y,Y,301,rfMRI_SBRef,N,D,3,5,,rfMRI_REST3_PA_SBRef,'+y,,,,,,
Day 2,17:17:22,6,rfMRI,BOLD_REST3_PA,,3,Y,Y,302,rfMRI,Y,D,3,5,,rfMRI_REST3_PA,'+y,,,1,Y,100.0,
Day 2,17:33:45,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,303,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,17:34:07,8,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,304,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,17:35:22,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,305,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,17:35:44,10,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,306,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_AP,'-y,,,,,,
,2015-10-24,971160_diff_7Tb,,,,,,,,,,,,,,,,,,,,,
Day 2,18:03:43,1,Localizer,Localizer,,4,N,,,,,,,,,,,,,,,,
Day 2,18:03:49,2,AAHScout,AAHScout_32ch,,4,N,,,,,,,,,,,,,,,,
Day 2,18:03:49,3,AAHScout,AAHScout_32ch_MPR,,4,N,,,,,,,,,,,,,,,,
Day 2,18:04:06,4,Localizer_aligned,Localizer_aligned,,4,N,,,,,,,,,,,,,,,,
Day 2,18:06:19,5,dMRI_SBRef,DWI_AP_dir71_SBRef,,4,Y,Y,401,dMRI_SBRef,N,D,4,,,DWI_dir71_AP_SBRef,'-y,,,,,,
Day 2,18:06:40,6,dMRI,DWI_AP_dir71,,4,Y,Y,402,dMRI,Y,D,4,,,DWI_dir71_AP,'-y,,,1,Y,100.0,100.0
Day 2,18:16:36,7,dMRI_SBRef,DWI_PA_dir71_SBRef,,4,Y,Y,403,dMRI_SBRef,N,D,4,,,DWI_dir71_PA_SBRef,'+y,,,,,,
Day 2,18:16:57,8,dMRI,DWI_PA_dir71,,4,Y,Y,404,dMRI,Y,D,4,,,DWI_dir71_PA,'+y,,,2,Y,100.0,100.0
Day 2,18:26:56,9,dMRI_SBRef,DWI_AP_dir72_SBRef,,4,Y,Y,405,dMRI_SBRef,N,D,4,,,DWI_dir72_AP_SBRef,'-y,,,,,,
Day 2,18:27:17,10,dMRI,DWI_AP_dir72,,4,Y,Y,406,dMRI,Y,D,4,,,DWI_dir72_AP,'-y,,,3,Y,100.0,100.0
Day 2,18:37:20,11,dMRI_SBRef,DWI_PA_dir72_SBRef,,4,Y,Y,407,dMRI_SBRef,N,D,4,,,DWI_dir72_PA_SBRef,'+y,,,,,,
Day 2,18:37:41,12,dMRI,DWI_PA_dir72,,4,Y,Y,408,dMRI,Y,D,4,,,DWI_dir72_PA,'+y,,,4,Y,100.0,100.0
Day 2,18:46:58,13,DWI_AP_SSref_SBRef,DWI_AP_SSref_SBRef,,4,Y,N,409,,,,4,,,,,,,,,,
Day 2,18:47:26,14,DWI_AP_SSref,DWI_AP_SSref,,4,Y,N,410,,,,4,,,,,,,,,,
Day 2,18:48:26,15,DWI_PA_SSref_SBRef,DWI_PA_SSref_SBRef,,4,Y,N,411,,,,4,,,,,,,,,,
Day 2,18:48:54,16,DWI_PA_SSref,DWI_PA_SSref,,4,Y,N,412,,,,4,,,,,,,,,,
Day 2,18:50:21,17,DWI_AP_SEGref_SBRef,DWI_AP_SEGref_SBRef,,4,Y,N,413,,,,4,,,,,,,,,,
Day 2,18:50:49,18,DWI_AP_SEGref,DWI_AP_SEGref,,4,Y,N,414,,,,4,,,,,,,,,,
Day 2,18:52:16,19,DWI_PA_SEGref_SBRef,DWI_PA_SEGref_SBRef,,4,Y,N,415,,,,4,,,,,,,,,,
Day 2,18:52:44,20,DWI_PA_SEGref,DWI_PA_SEGref,,4,Y,N,416,,,,4,,,,,,,,,,
Day 2,18:52:54,21,FieldMap_dMRI,FieldMap_diffusion,,4,Y,N,417,,,,4,,,,,,,,,,
Day 2,18:52:55,22,FieldMap_dMRI,FieldMap_diffusion,,4,Y,N,418,,,,4,,,,,,,,,,
,2015-10-25,971160_mov2_7T,,,,,,,,,,,,,,,,,,,,,
Day 3,07:38:20,1,Localizer,Localizer,,5,N,,,,,,,,,,,,,,,,
Day 3,07:38:26,2,AAHScout,AAHScout_32ch,,5,N,,,,,,,,,,,,,,,,
Day 3,07:38:26,3,AAHScout,AAHScout_32ch_MPR,,5,N,,,,,,,,,,,,,,,,
Day 3,07:38:44,4,Localizer_aligned,Localizer_aligned,,5,N,,,,,,,,,,,,,,,,
Day 3,07:42:39,5,rfMRI_SBRef,BOLD_REST4_AP_SBRef,,5,Y,Y,501,rfMRI_SBRef,N,E,5,6,,rfMRI_REST4_AP_SBRef,'-y,,,,,,
Day 3,07:42:48,6,rfMRI,BOLD_REST4_AP,,5,Y,Y,502,rfMRI,Y,E,5,6,,rfMRI_REST4_AP,'-y,,,1,Y,100.0,
Day 3,07:59:51,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,5,Y,Y,503,FieldMap_SE_EPI_SBRef,N,E,5,6,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 3,08:00:12,8,FieldMap_SE_EPI,BOLD_PA_SE,,5,Y,Y,504,FieldMap_SE_EPI,N,E,5,6,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 3,08:01:27,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,5,Y,Y,505,FieldMap_SE_EPI_SBRef,N,E,5,6,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 3,08:01:49,10,FieldMap_SE_EPI,BOLD_AP_SE,,5,Y,Y,506,FieldMap_SE_EPI,N,E,5,6,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 3,08:04:06,11,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,,5,Y,Y,507,tfMRI_SBRef,N,E,5,7,,tfMRI_MOVIE3_PA_SBRef,'+y,,,,,,
Day 3,08:04:15,12,tfMRI,BOLD_MOVIE3_PA,,5,Y,Y,508,tfMRI,Y,E,5,7,,tfMRI_MOVIE3_PA,'+y,,,1,Y,100.0,
Day 3,08:20:59,13,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,5,Y,Y,509,FieldMap_SE_EPI_SBRef,N,E,5,7,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 3,08:21:20,14,FieldMap_SE_EPI,BOLD_PA_SE,,5,Y,Y,510,FieldMap_SE_EPI,N,E,5,7,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 3,08:22:37,15,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,5,Y,Y,511,FieldMap_SE_EPI_SBRef,N,E,5,7,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 3,08:22:58,16,FieldMap_SE_EPI,BOLD_AP_SE,,5,Y,Y,512,FieldMap_SE_EPI,N,E,5,7,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 3,08:25:22,17,tfMRI_SBRef,BOLD_MOVIE4_AP_SBRef,,5,Y,Y,513,tfMRI_SBRef,N,E,5,7,,tfMRI_MOVIE4_AP_SBRef,'-y,,,,,,
Day 3,08:25:31,18,tfMRI,BOLD_MOVIE4_AP,,5,Y,Y,514,tfMRI,Y,E,5,7,,tfMRI_MOVIE4_AP,'-y,,,1,Y,100.0,
Day 3,08:40:45,19,FieldMap,FieldMap_Magnitude,,5,Y,N,515,,,,5,,,,,,,,,,
Day 3,08:40:45,20,FieldMap,FieldMap_Phase,,5,Y,N,516,,,,5,,,,,,,,,,
