Session Day,Acquisition Time,Scan Number,Scan Type,Scan Description,Usability,Session,CountScan,Release,CDB_scan,CDB_Type,View,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,CDB_Description,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,09:08:14,15,tfMRI,BOLD_MOVIE1_AP,,1,Y,Y,109,tfMRI,Y,B,1,2,,tfMRI_MOVIE1_AP,'-y,,,1,Y,100.0,
Day 1,09:25:11,16,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,1,Y,Y,110,FieldMap_SE_EPI_SBRef,N,B,1,2,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,09:25:11,17,FieldMap_SE_EPI,BOLD_PA_SE,,1,Y,Y,111,FieldMap_SE_EPI,N,B,1,2,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,09:26:42,18,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,1,Y,Y,112,FieldMap_SE_EPI_SBRef,N,B,1,2,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,09:26:42,19,FieldMap_SE_EPI,BOLD_AP_SE,,1,Y,Y,113,FieldMap_SE_EPI,N,B,1,2,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,09:28:57,20,tfMRI_SBRef,BOLD_MOVIE2_PA_SBRef,unusable,1,N,,,,,,,,,,,,,,,,
Day 1,09:28:57,21,tfMRI,BOLD_MOVIE2_PA,unusable,1,N,,,,,,,,,,,,,,,,
Day 1,09:37:17,22,tfMRI_SBRef,BOLD_MOVIE2_PA_SBRef,,1,Y,Y,114,tfMRI_SBRef,N,B,1,2,,tfMRI_MOVIE2_PA_SBRef,'+y,,,,,,
Day 1,09:37:17,23,tfMRI,BOLD_MOVIE2_PA,,1,Y,Y,115,tfMRI,Y,B,1,2,,tfMRI_MOVIE2_PA,'+y,,,1,Y,100.0,
Day 1,09:52:52,24,FieldMap,FieldMap_Magnitude,,1,Y,N,116,,,,1,,,,,,,,,,
Day 1,09:52:52,25,FieldMap,FieldMap_Phase,,1,Y,N,117,,,,1,,,,,,,,,,
,2014-09-20,150423_ret_7T,,,,,,,,,,,,,,,,,,,,,
Day 1,11:32:41,1,Localizer,Localizer,,2,N,,,,,,,,,,,,,,,,
Day 1,11:32:48,2,AAHScout,AAHScout_32ch,,2,N,,,,,,,,,,,,,,,,
Day 1,11:32:48,3,AAHScout,AAHScout_32ch_MPR,,2,N,,,,,,,,,,,,,,,,
Day 1,11:33:07,4,Localizer_aligned,Localizer_aligned,,2,N,,,,,,,,,,,,,,,,
Day 1,11:36:54,5,rfMRI_SBRef,BOLD_REST2_AP_SBRef,,2,Y,Y,201,rfMRI_SBRef,N,C,2,3,,rfMRI_REST2_AP_SBRef,'-y,,,,,,
Day 1,11:36:54,6,rfMRI,BOLD_REST2_AP,,2,Y,Y,202,rfMRI,Y,C,2,3,,rfMRI_REST2_AP,'-y,,,1,Y,100.0,
Day 1,11:53:44,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,203,FieldMap_SE_EPI_SBRef,N,C,2,3,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,11:53:44,8,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,204,FieldMap_SE_EPI,N,C,2,3,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,11:55:21,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,205,FieldMap_SE_EPI_SBRef,N,C,2,3,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,11:55:21,10,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,206,FieldMap_SE_EPI,N,C,2,3,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,11:57:45,11,tfMRI_SBRef,BOLD_RET1_AP_SBRef,,2,Y,Y,207,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCCW_AP_SBRef,'-y,,,,,,
Day 1,11:57:45,12,tfMRI,BOLD_RET1_AP,,2,Y,Y,208,tfMRI,Y,C,2,4,,tfMRI_RETCCW_AP,'-y,,,1,Y,100.0,
Day 1,12:06:08,13,tfMRI_SBRef,BOLD_RET2_PA_SBRef,,2,Y,Y,209,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCW_PA_SBRef,'+y,,,,,,
Day 1,12:06:08,14,tfMRI,BOLD_RET2_PA,,2,Y,Y,210,tfMRI,Y,C,2,4,,tfMRI_RETCW_PA,'+y,,,1,Y,100.0,
Day 1,12:13:15,15,tfMRI_SBRef,BOLD_RET3_AP_SBRef,,2,Y,Y,211,tfMRI_SBRef,N,C,2,4,,tfMRI_RETEXP_AP_SBRef,'-y,,,,,,
Day 1,12:13:15,16,tfMRI,BOLD_RET3_AP,,2,Y,Y,212,tfMRI,Y,C,2,4,,tfMRI_RETEXP_AP,'-y,,,1,Y,100.0,
Day 1,12:20:42,17,tfMRI_SBRef,BOLD_RET4_PA_SBRef,,2,Y,Y,213,tfMRI_SBRef,N,C,2,4,,tfMRI_RETCON_PA_SBRef,'+y,,,,,,
Day 1,12:20:42,18,tfMRI,BOLD_RET4_PA,,2,Y,Y,214,tfMRI,Y,C,2,4,,tfMRI_RETCON_PA,'+y,,,1,Y,100.0,
Day 1,12:27:18,19,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,215,FieldMap_SE_EPI_SBRef,N,C,2,4,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,12:27:18,20,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,216,FieldMap_SE_EPI,N,C,2,4,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,12:28:55,21,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,217,FieldMap_SE_EPI_SBRef,N,C,2,4,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,12:28:55,22,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,218,FieldMap_SE_EPI,N,C,2,4,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,12:31:05,23,tfMRI_SBRef,BOLD_RET5_AP_SBRef,,2,Y,Y,219,tfMRI_SBRef,N,C,2,4,,tfMRI_RETBAR1_AP_SBRef,'-y,,,,,,
Day 1,12:31:05,24,tfMRI,BOLD_RET5_AP,,2,Y,Y,220,tfMRI,Y,C,2,4,,tfMRI_RETBAR1_AP,'-y,,,1,Y,100.0,
Day 1,12:38:18,25,tfMRI_SBRef,BOLD_RET6_PA_SBRef,,2,Y,Y,221,tfMRI_SBRef,N,C,2,4,,tfMRI_RETBAR2_PA_SBRef,'+y,,,,,,
Day 1,12:38:18,26,tfMRI,BOLD_RET6_PA,,2,Y,Y,222,tfMRI,Y,C,2,4,,tfMRI_RETBAR2_PA,'+y,,,1,Y,100.0,
Day 1,12:43:53,27,FieldMap,FieldMap_Magnitude,,2,Y,N,223,,,,2,,,,,,,,,,
Day 1,12:43:54,28,FieldMap,FieldMap_Phase,,2,Y,N,224,,,,2,,,,,,,,,,
,2014-09-21,150423_diff_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,09:05:25,1,Localizer,Localizer,,3,N,,,,,,,,,,,,,,,,
Day 2,09:05:33,2,AAHScout,AAHScout_32ch,,3,N,,,,,,,,,,,,,,,,
Day 2,09:05:33,3,AAHScout,AAHScout_32ch_MPR,,3,N,,,,,,,,,,,,,,,,
Day 2,09:05:51,4,Localizer_aligned,Localizer_aligned,,3,N,,,,,,,,,,,,,,,,
Day 2,09:09:48,5,rfMRI_SBRef,BOLD_REST3_PA_SBRef,,3,Y,Y,301,rfMRI_SBRef,N,D,3,5,,rfMRI_REST3_PA_SBRef,'+y,,,,,,
Day 2,09:09:48,6,rfMRI,BOLD_REST3_PA,,3,Y,Y,302,rfMRI,Y,D,3,5,,rfMRI_REST3_PA,'+y,,,1,Y,100.0,
Day 2,09:26:44,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,303,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,09:26:44,8,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,304,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,09:28:14,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,305,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,09:28:14,10,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,306,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,10:06:20,11,Localizer,Localizer,,3,N,,,,,,,,,,,,,,,,
Day 2,10:06:30,12,AAHScout,AAHScout_32ch,,3,N,,,,,,,,,,,,,,,,
Day 2,10:06:30,13,AAHScout,AAHScout_32ch_MPR,,3,N,,,,,,,,,,,,,,,,
Day 2,10:06:49,14,Localizer_aligned,Localizer_aligned,,3,N,,,,,,,,,,,,,,,,
,2014-09-21,150423_mov2_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,12:03:15,1,Localizer,Localizer,,4,N,,,,,,,,,,,,,,,,
Day 2,12:03:23,2,AAHScout,AAHScout_32ch,,4,N,,,,,,,,,,,,,,,,
Day 2,12:03:23,3,AAHScout,AAHScout_32ch_MPR,,4,N,,,,,,,,,,,,,,,,
Day 2,12:03:41,4,Localizer_aligned,Localizer_aligned,,4,N,,,,,,,,,,,,,,,,
Day 2,12:08:01,5,rfMRI_SBRef,BOLD_REST4_AP_SBRef,,4,Y,Y,401,rfMRI_SBRef,N,E,5,6,,rfMRI_REST4_AP_SBRef,'-y,,,,,,
Day 2,12:08:01,6,rfMRI,BOLD_REST4_AP,,4,Y,Y,402,rfMRI,Y,E,5,6,,rfMRI_REST4_AP,'-y,,,1,Y,100.0,
Day 2,12:25:04,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,403,FieldMap_SE_EPI_SBRef,N,E,5,6,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,12:25:04,8,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,404,FieldMap_SE_EPI,N,E,5,6,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,12:26:44,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,405,FieldMap_SE_EPI_SBRef,N,E,5,6,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,12:26:44,10,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,406,FieldMap_SE_EPI,N,E,5,6,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,12:29:13,11,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,unusable,4,N,,,,,,,,,,,,,,,,
Day 2,12:29:13,12,tfMRI,BOLD_MOVIE3_PA,unusable,4,N,,,,,,,,,,,,,,,,
Day 2,12:35:50,13,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,,4,Y,Y,407,tfMRI_SBRef,N,E,5,7,,tfMRI_MOVIE3_PA_SBRef,'+y,,,,,,
Day 2,12:35:50,14,tfMRI,BOLD_MOVIE3_PA,,4,Y,Y,408,tfMRI,Y,E,5,7,,tfMRI_MOVIE3_PA,'+y,,,1,Y,100.0,
Day 2,12:52:37,15,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,409,FieldMap_SE_EPI_SBRef,N,E,5,7,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,12:52:37,16,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,410,FieldMap_SE_EPI,N,E,5,7,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,12:54:17,17,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,411,FieldMap_SE_EPI_SBRef,N,E,5,7,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,12:54:17,18,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,412,FieldMap_SE_EPI,N,E,5,7,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,12:56:57,19,tfMRI_SBRef,BOLD_MOVIE4_AP_SBRef,,4,Y,Y,413,tfMRI_SBRef,N,E,5,7,,tfMRI_MOVIE4_AP_SBRef,'-y,,,,,,
Day 2,12:56:57,20,tfMRI,BOLD_MOVIE4_AP,,4,Y,Y,414,tfMRI,Y,E,5,7,,tfMRI_MOVIE4_AP,'-y,,,1,Y,100.0,
Day 2,13:12:21,21,FieldMap,FieldMap_Magnitude,,4,Y,N,415,,,,5,,,,,,,,,,
Day 2,13:12:21,22,FieldMap,FieldMap_Phase,,4,Y,N,416,,,,5,,,,,,,,,,
,2014-09-21,150423_diff_7Tb,,,,,,,,,,,,,,,,,,,,,
Day 2,13:16:28,1,Localizer,Localizer,,5,N,,,,,,,,,,,,,,,,
Day 2,13:16:35,2,AAHScout,AAHScout_32ch,,5,N,,,,,,,,,,,,,,,,
Day 2,13:16:35,3,AAHScout,AAHScout_32ch_MPR,,5,N,,,,,,,,,,,,,,,,
Day 2,13:16:54,4,Localizer_aligned,Localizer_aligned,,5,N,,,,,,,,,,,,,,,,
Day 2,13:18:58,5,dMRI_SBRef,DWI_AP_dir71_SBRef,,5,Y,Y,501,dMRI_SBRef,N,E,6,,,DWI_dir71_AP_SBRef,'-y,,,,,,
Day 2,13:18:58,6,dMRI,DWI_AP_dir71,,5,Y,Y,502,dMRI,Y,E,6,,,DWI_dir71_AP,'-y,,,1,Y,100.0,100.0
Day 2,13:29:17,7,dMRI_SBRef,DWI_PA_dir71_SBRef,,5,Y,Y,503,dMRI_SBRef,N,E,6,,,DWI_dir71_PA_SBRef,'+y,,,,,,
Day 2,13:29:17,8,dMRI,DWI_PA_dir71,,5,Y,Y,504,dMRI,Y,E,6,,,DWI_dir71_PA,'+y,,,2,Y,100.0,100.0
Day 2,13:39:35,9,dMRI_SBRef,DWI_AP_dir72_SBRef,,5,Y,Y,505,dMRI_SBRef,N,E,6,,,DWI_dir72_AP_SBRef,'-y,,,,,,
Day 2,13:39:35,10,dMRI,DWI_AP_dir72,,5,Y,Y,506,dMRI,Y,E,6,,,DWI_dir72_AP,'-y,,,3,Y,100.0,100.0
Day 2,13:50:02,11,dMRI_SBRef,DWI_PA_dir72_SBRef,,5,Y,Y,507,dMRI_SBRef,N,E,6,,,DWI_dir72_PA_SBRef,'+y,,,,,,
Day 2,13:50:02,12,dMRI,DWI_PA_dir72,,5,Y,Y,508,dMRI,Y,E,6,,,DWI_dir72_PA,'+y,,,4,Y,100.0,100.0
Day 2,13:59:40,13,DWI_AP_SSref_SBRef,DWI_AP_SSref_SBRef,,5,Y,N,509,,,,6,,,,,,,,,,
Day 2,13:59:40,14,DWI_AP_SSref,DWI_AP_SSref,,5,Y,N,510,,,,6,,,,,,,,,,
Day 2,14:01:09,15,DWI_PA_SSref_SBRef,DWI_PA_SSref_SBRef,,5,Y,N,511,,,,6,,,,,,,,,,
Day 2,14:01:09,16,DWI_PA_SSref,DWI_PA_SSref,,5,Y,N,512,,,,6,,,,,,,,,,
Day 2,14:03:05,17,DWI_AP_SEGref_SBRef,DWI_AP_SEGref_SBRef,,5,Y,N,513,,,,6,,,,,,,,,,
Day 2,14:03:05,18,DWI_AP_SEGref,DWI_AP_SEGref,,5,Y,N,514,,,,6,,,,,,,,,,
Day 2,14:05:00,19,DWI_PA_SEGref_SBRef,DWI_PA_SEGref_SBRef,,5,Y,N,515,,,,6,,,,,,,,,,
Day 2,14:05:00,20,DWI_PA_SEGref,DWI_PA_SEGref,,5,Y,N,516,,,,6,,,,,,,,,,
Day 2,14:05:38,21,FieldMap_dMRI,FieldMap_diffusion,,5,Y,N,517,,,,6,,,,,,,,,,
Day 2,14:05:39,22,FieldMap_dMRI,FieldMap_diffusion,,5,Y,N,518,,,,6,,,,,,,,,,
