Session Day,Acquisition Time,Scan Number,Scan Type,Scan Description,Usability,Session,CountScan,Release,CDB_scan,CDB_Type,View,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,CDB_Description,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,15:56:04,16,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,1,Y,Y,112,FieldMap_SE_EPI_SBRef,N,B,1,2,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,15:56:26,17,FieldMap_SE_EPI,BOLD_AP_SE,,1,Y,Y,113,FieldMap_SE_EPI,N,B,1,2,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,15:59:00,18,tfMRI_SBRef,BOLD_MOVIE2_PA_SBRef,,1,Y,Y,114,tfMRI_SBRef,N,B,1,3,,tfMRI_MOVIE2_PA_SBRef,'+y,,,,,,
Day 1,15:59:09,19,tfMRI,BOLD_MOVIE2_PA,,1,Y,Y,115,tfMRI,Y,B,1,3,,tfMRI_MOVIE2_PA,'+y,,,1,Y,100.0,
Day 1,16:15:34,20,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,1,Y,Y,116,FieldMap_SE_EPI_SBRef,N,B,1,3,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,16:15:55,21,FieldMap_SE_EPI,BOLD_PA_SE,,1,Y,Y,117,FieldMap_SE_EPI,N,B,1,3,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,16:17:10,22,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,1,Y,Y,118,FieldMap_SE_EPI_SBRef,N,B,1,3,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,16:17:32,23,FieldMap_SE_EPI,BOLD_AP_SE,,1,Y,Y,119,FieldMap_SE_EPI,N,B,1,3,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,16:17:54,24,FieldMap,FieldMap_Magnitude,,1,Y,N,120,,,,1,,,,,,,,,,
Day 1,16:17:54,25,FieldMap,FieldMap_Phase,,1,Y,N,121,,,,1,,,,,,,,,,
,2015-10-10,381038_ret_7T,,,,,,,,,,,,,,,,,,,,,
Day 1,18:12:04,1,Localizer,Localizer,,2,N,,,,,,,,,,,,,,,,
Day 1,18:12:11,2,AAHScout,AAHScout_32ch,,2,N,,,,,,,,,,,,,,,,
Day 1,18:12:11,3,AAHScout,AAHScout_32ch_MPR,,2,N,,,,,,,,,,,,,,,,
Day 1,18:12:29,4,Localizer_aligned,Localizer_aligned,,2,N,,,,,,,,,,,,,,,,
Day 1,18:17:54,5,rfMRI_SBRef,BOLD_REST2_AP_SBRef,,2,Y,Y,201,rfMRI_SBRef,N,C,2,4,,rfMRI_REST2_AP_SBRef,'-y,,,,,,
Day 1,18:18:03,6,rfMRI,BOLD_REST2_AP,,2,Y,Y,202,rfMRI,Y,C,2,4,,rfMRI_REST2_AP,'-y,,,1,Y,100.0,
Day 1,18:34:30,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,203,FieldMap_SE_EPI_SBRef,N,C,2,4,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,18:34:51,8,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,204,FieldMap_SE_EPI,N,C,2,4,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,18:36:06,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,205,FieldMap_SE_EPI_SBRef,N,C,2,4,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,18:36:27,10,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,206,FieldMap_SE_EPI,N,C,2,4,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,18:39:26,11,tfMRI_SBRef,BOLD_RET1_AP_SBRef,,2,Y,Y,207,tfMRI_SBRef,N,C,2,5,,tfMRI_RETCCW_AP_SBRef,'-y,,,,,,
Day 1,18:39:35,12,tfMRI,BOLD_RET1_AP,,2,Y,Y,208,tfMRI,Y,C,2,5,,tfMRI_RETCCW_AP,'-y,,,1,Y,100.0,
Day 1,18:46:35,13,tfMRI_SBRef,BOLD_RET2_PA_SBRef,,2,Y,Y,209,tfMRI_SBRef,N,C,2,5,,tfMRI_RETCW_PA_SBRef,'+y,,,,,,
Day 1,18:46:44,14,tfMRI,BOLD_RET2_PA,,2,Y,Y,210,tfMRI,Y,C,2,5,,tfMRI_RETCW_PA,'+y,,,1,Y,100.0,
Day 1,18:53:43,15,tfMRI_SBRef,BOLD_RET3_AP_SBRef,,2,Y,Y,211,tfMRI_SBRef,N,C,2,5,,tfMRI_RETEXP_AP_SBRef,'-y,,,,,,
Day 1,18:53:52,16,tfMRI,BOLD_RET3_AP,,2,Y,Y,212,tfMRI,Y,C,2,5,,tfMRI_RETEXP_AP,'-y,,,1,Y,100.0,
Day 1,19:00:50,17,tfMRI_SBRef,BOLD_RET4_PA_SBRef,,2,Y,Y,213,tfMRI_SBRef,N,C,2,5,,tfMRI_RETCON_PA_SBRef,'+y,,,,,,
Day 1,19:00:59,18,tfMRI,BOLD_RET4_PA,,2,Y,Y,214,tfMRI,Y,C,2,5,,tfMRI_RETCON_PA,'+y,,,1,Y,100.0,
Day 1,19:07:14,19,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,215,FieldMap_SE_EPI_SBRef,N,C,2,5,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,19:07:35,20,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,216,FieldMap_SE_EPI,N,C,2,5,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,19:08:50,21,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,217,FieldMap_SE_EPI_SBRef,N,C,2,5,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,19:09:12,22,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,218,FieldMap_SE_EPI,N,C,2,5,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,19:11:11,23,tfMRI_SBRef,BOLD_RET5_AP_SBRef,,2,Y,Y,219,tfMRI_SBRef,N,C,2,6,,tfMRI_RETBAR1_AP_SBRef,'-y,,,,,,
Day 1,19:11:20,24,tfMRI,BOLD_RET5_AP,,2,Y,Y,220,tfMRI,Y,C,2,6,,tfMRI_RETBAR1_AP,'-y,,,1,Y,100.0,
Day 1,19:18:15,25,tfMRI_SBRef,BOLD_RET6_PA_SBRef,,2,Y,Y,221,tfMRI_SBRef,N,C,2,6,,tfMRI_RETBAR2_PA_SBRef,'+y,,,,,,
Day 1,19:18:24,26,tfMRI,BOLD_RET6_PA,,2,Y,Y,222,tfMRI,Y,C,2,6,,tfMRI_RETBAR2_PA,'+y,,,1,Y,100.0,
Day 1,19:24:40,27,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,223,FieldMap_SE_EPI_SBRef,N,C,2,6,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 1,19:25:01,28,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,224,FieldMap_SE_EPI,N,C,2,6,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 1,19:26:16,29,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,225,FieldMap_SE_EPI_SBRef,N,C,2,6,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 1,19:26:38,30,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,226,FieldMap_SE_EPI,N,C,2,6,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 1,19:27:00,31,FieldMap,FieldMap_Magnitude,,2,Y,N,227,,,,2,,,,,,,,,,
Day 1,19:27:00,32,FieldMap,FieldMap_Phase,,2,Y,N,228,,,,2,,,,,,,,,,
,2015-10-11,381038_diff_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,13:03:58,1,Localizer,Localizer,,3,N,,,,,,,,,,,,,,,,
Day 2,13:04:04,2,AAHScout,AAHScout_32ch,,3,N,,,,,,,,,,,,,,,,
Day 2,13:04:04,3,AAHScout,AAHScout_32ch_MPR,,3,N,,,,,,,,,,,,,,,,
Day 2,13:04:23,4,Localizer_aligned,Localizer_aligned,,3,N,,,,,,,,,,,,,,,,
Day 2,13:08:35,5,rfMRI_SBRef,BOLD_REST3_PA_SBRef,,3,Y,Y,301,rfMRI_SBRef,N,D,3,7,,rfMRI_REST3_PA_SBRef,'+y,,,,,,
Day 2,13:08:44,6,rfMRI,BOLD_REST3_PA,,3,Y,Y,302,rfMRI,Y,D,3,7,,rfMRI_REST3_PA,'+y,,,1,Y,100.0,
Day 2,13:25:04,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,303,FieldMap_SE_EPI_SBRef,N,D,3,7,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,13:25:25,8,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,304,FieldMap_SE_EPI,N,D,3,7,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,13:26:35,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,305,FieldMap_SE_EPI_SBRef,N,D,3,7,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,13:26:56,10,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,306,FieldMap_SE_EPI,N,D,3,7,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,13:29:00,11,dMRI_SBRef,DWI_AP_dir71_SBRef,,3,Y,Y,307,dMRI_SBRef,N,D,3,7,,DWI_dir71_AP_SBRef,'-y,,,,,,
Day 2,13:29:21,12,dMRI,DWI_AP_dir71,,3,Y,Y,308,dMRI,Y,D,3,7,,DWI_dir71_AP,'-y,,,1,Y,100.0,100.0
Day 2,13:39:54,13,dMRI_SBRef,DWI_PA_dir71_SBRef,,3,Y,Y,309,dMRI_SBRef,N,D,3,7,,DWI_dir71_PA_SBRef,'+y,,,,,,
Day 2,13:40:15,14,dMRI,DWI_PA_dir71,,3,Y,Y,310,dMRI,Y,D,3,7,,DWI_dir71_PA,'+y,,,2,Y,100.0,100.0
Day 2,13:50:37,15,dMRI_SBRef,DWI_AP_dir72_SBRef,,3,Y,Y,311,dMRI_SBRef,N,D,3,7,,DWI_dir72_AP_SBRef,'-y,,,,,,
Day 2,13:50:58,16,dMRI,DWI_AP_dir72,,3,Y,Y,312,dMRI,Y,D,3,7,,DWI_dir72_AP,'-y,,,3,Y,100.0,100.0
Day 2,14:00:56,17,dMRI_SBRef,DWI_PA_dir72_SBRef,,3,Y,Y,313,dMRI_SBRef,N,D,3,7,,DWI_dir72_PA_SBRef,'+y,,,,,,
Day 2,14:01:17,18,dMRI,DWI_PA_dir72,,3,Y,Y,314,dMRI,Y,D,3,7,,DWI_dir72_PA,'+y,,,4,Y,100.0,100.0
Day 2,14:10:45,19,DWI_AP_SSref_SBRef,DWI_AP_SSref_SBRef,,3,Y,N,315,,,,3,,,,,,,,,,
Day 2,14:11:13,20,DWI_AP_SSref,DWI_AP_SSref,,3,Y,N,316,,,,3,,,,,,,,,,
Day 2,14:12:07,21,DWI_PA_SSref_SBRef,DWI_PA_SSref_SBRef,,3,Y,N,317,,,,3,,,,,,,,,,
Day 2,14:12:35,22,DWI_PA_SSref,DWI_PA_SSref,,3,Y,N,318,,,,3,,,,,,,,,,
Day 2,14:13:56,23,DWI_AP_SEGref_SBRef,DWI_AP_SEGref_SBRef,,3,Y,N,319,,,,3,,,,,,,,,,
Day 2,14:14:24,24,DWI_AP_SEGref,DWI_AP_SEGref,,3,Y,N,320,,,,3,,,,,,,,,,
Day 2,14:15:46,25,DWI_PA_SEGref_SBRef,DWI_PA_SEGref_SBRef,,3,Y,N,321,,,,3,,,,,,,,,,
Day 2,14:16:14,26,DWI_PA_SEGref,DWI_PA_SEGref,,3,Y,N,322,,,,3,,,,,,,,,,
Day 2,14:16:24,27,FieldMap_dMRI,FieldMap_diffusion,,3,Y,N,323,,,,3,,,,,,,,,,
Day 2,14:16:25,28,FieldMap_dMRI,FieldMap_diffusion,,3,Y,N,324,,,,3,,,,,,,,,,
,2015-10-11,381038_mov2_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,16:09:25,1,Localizer,Localizer,,4,N,,,,,,,,,,,,,,,,
Day 2,16:09:31,2,AAHScout,AAHScout_32ch,,4,N,,,,,,,,,,,,,,,,
Day 2,16:09:31,3,AAHScout,AAHScout_32ch_MPR,,4,N,,,,,,,,,,,,,,,,
Day 2,16:09:49,4,Localizer_aligned,Localizer_aligned,,4,N,,,,,,,,,,,,,,,,
Day 2,16:13:32,5,rfMRI_SBRef,BOLD_REST4_AP_SBRef,,4,Y,Y,401,rfMRI_SBRef,N,E,4,8,,rfMRI_REST4_AP_SBRef,'-y,,,,,,
Day 2,16:13:41,6,rfMRI,BOLD_REST4_AP,,4,Y,Y,402,rfMRI,Y,E,4,8,,rfMRI_REST4_AP,'-y,,,1,Y,100.0,
Day 2,16:30:13,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,403,FieldMap_SE_EPI_SBRef,N,E,4,8,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,16:30:34,8,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,404,FieldMap_SE_EPI,N,E,4,8,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,16:32:17,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,405,FieldMap_SE_EPI_SBRef,N,E,4,8,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,16:32:38,10,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,406,FieldMap_SE_EPI,N,E,4,8,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,16:35:08,11,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,,4,Y,Y,407,tfMRI_SBRef,N,E,4,9,,tfMRI_MOVIE3_PA_SBRef,'+y,,,,,,
Day 2,16:35:17,12,tfMRI,BOLD_MOVIE3_PA,,4,Y,Y,408,tfMRI,Y,E,4,9,,tfMRI_MOVIE3_PA,'+y,,,1,Y,100.0,
Day 2,16:51:57,13,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,409,FieldMap_SE_EPI_SBRef,N,E,4,9,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,16:52:18,14,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,410,FieldMap_SE_EPI,N,E,4,9,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,16:53:28,15,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,411,FieldMap_SE_EPI_SBRef,N,E,4,9,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,16:53:49,16,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,412,FieldMap_SE_EPI,N,E,4,9,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,16:55:59,17,tfMRI_SBRef,BOLD_MOVIE4_AP_SBRef,,4,Y,Y,413,tfMRI_SBRef,N,E,4,9,,tfMRI_MOVIE4_AP_SBRef,'-y,,,,,,
Day 2,16:56:08,18,tfMRI,BOLD_MOVIE4_AP,,4,Y,Y,414,tfMRI,Y,E,4,9,,tfMRI_MOVIE4_AP,'-y,,,1,Y,100.0,
Day 2,17:11:16,19,FieldMap,FieldMap_Magnitude,,4,Y,N,415,,,,4,,,,,,,,,,
Day 2,17:11:16,20,FieldMap,FieldMap_Phase,,4,Y,N,416,,,,4,,,,,,,,,,
