Session Day,Acquisition Time,Scan Number,Scan Type,Scan Description,Usability,Session,CountScan,Release,CDB_scan,CDB_Type,View,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,CDB_Description,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 2,12:32:45,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,303,FieldMap_SE_EPI_SBRef,N,C,3,2,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,12:33:06,8,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,304,FieldMap_SE_EPI,N,C,3,2,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,12:34:21,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,305,FieldMap_SE_EPI_SBRef,N,C,3,2,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,12:34:43,10,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,306,FieldMap_SE_EPI,N,C,3,2,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,12:38:41,11,tfMRI_SBRef,BOLD_RET1_AP_SBRef,,3,Y,Y,307,tfMRI_SBRef,N,C,3,3,,tfMRI_RETCCW_AP_SBRef,'-y,,,,,,
Day 2,12:38:50,12,tfMRI,BOLD_RET1_AP,,3,Y,Y,308,tfMRI,Y,C,3,3,,tfMRI_RETCCW_AP,'-y,,,1,Y,100.0,
Day 2,12:46:49,13,tfMRI_SBRef,BOLD_RET2_PA_SBRef,,3,Y,Y,309,tfMRI_SBRef,N,C,3,3,,tfMRI_RETCW_PA_SBRef,'+y,,,,,,
Day 2,12:46:58,14,tfMRI,BOLD_RET2_PA,,3,Y,Y,310,tfMRI,Y,C,3,3,,tfMRI_RETCW_PA,'+y,,,1,Y,100.0,
Day 2,12:54:47,15,tfMRI_SBRef,BOLD_RET3_AP_SBRef,,3,Y,Y,311,tfMRI_SBRef,N,C,3,3,,tfMRI_RETEXP_AP_SBRef,'-y,,,,,,
Day 2,12:54:56,16,tfMRI,BOLD_RET3_AP,,3,Y,Y,312,tfMRI,Y,C,3,3,,tfMRI_RETEXP_AP,'-y,,,1,Y,100.0,
Day 2,13:03:01,17,tfMRI_SBRef,BOLD_RET4_PA_SBRef,,3,Y,Y,313,tfMRI_SBRef,N,C,3,3,,tfMRI_RETCON_PA_SBRef,'+y,,,,,,
Day 2,13:03:10,18,tfMRI,BOLD_RET4_PA,,3,Y,Y,314,tfMRI,Y,C,3,3,,tfMRI_RETCON_PA,'+y,,,1,Y,100.0,
Day 2,13:09:23,19,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,315,FieldMap_SE_EPI_SBRef,N,C,3,3,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,13:09:44,20,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,316,FieldMap_SE_EPI,N,C,3,3,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,13:10:59,21,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,317,FieldMap_SE_EPI_SBRef,N,C,3,3,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,13:11:21,22,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,318,FieldMap_SE_EPI,N,C,3,3,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,13:14:57,23,tfMRI_SBRef,BOLD_RET5_AP_SBRef,,3,Y,Y,319,tfMRI_SBRef,N,C,3,3,,tfMRI_RETBAR1_AP_SBRef,'-y,,,,,,
Day 2,13:15:06,24,tfMRI,BOLD_RET5_AP,,3,Y,Y,320,tfMRI,Y,C,3,3,,tfMRI_RETBAR1_AP,'-y,,,1,Y,100.0,
Day 2,13:22:41,25,tfMRI_SBRef,BOLD_RET6_PA_SBRef,,3,Y,Y,321,tfMRI_SBRef,N,C,3,3,,tfMRI_RETBAR2_PA_SBRef,'+y,,,,,,
Day 2,13:22:50,26,tfMRI,BOLD_RET6_PA,,3,Y,Y,322,tfMRI,Y,C,3,3,,tfMRI_RETBAR2_PA,'+y,,,1,Y,100.0,
Day 2,13:28:04,27,FieldMap,FieldMap_Magnitude,,3,Y,N,323,,,,3,,,,,,,,,,
Day 2,13:28:04,28,FieldMap,FieldMap_Phase,,3,Y,N,324,,,,3,,,,,,,,,,
,2015-10-02,169040_mov2_7T,,,,,,,,,,,,,,,,,,,,,
Day 3,16:17:20,1,Localizer,Localizer,,4,N,,,,,,,,,,,,,,,,
Day 3,16:17:27,2,AAHScout,AAHScout_32ch,,4,N,,,,,,,,,,,,,,,,
Day 3,16:17:27,3,AAHScout,AAHScout_32ch_MPR,,4,N,,,,,,,,,,,,,,,,
Day 3,16:17:44,4,Localizer_aligned,Localizer_aligned,,4,N,,,,,,,,,,,,,,,,
Day 3,16:18:28,5,Bias_Transmit,AFI,,4,Y,Y,401,Bias_Transmit,N,A,4,,,AFI,,,,,,,
Day 3,16:29:18,6,rfMRI_SBRef,BOLD_REST4_AP_SBRef,,4,Y,Y,402,rfMRI_SBRef,N,D,4,4,,rfMRI_REST4_AP_SBRef,'-y,,,,,,
Day 3,16:29:27,7,rfMRI,BOLD_REST4_AP,,4,Y,Y,403,rfMRI,Y,D,4,4,,rfMRI_REST4_AP,'-y,,,1,Y,100.0,
Day 3,16:46:07,8,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,404,FieldMap_SE_EPI_SBRef,N,D,4,4,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 3,16:46:28,9,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,405,FieldMap_SE_EPI,N,D,4,4,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 3,16:48:04,10,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,406,FieldMap_SE_EPI_SBRef,N,D,4,4,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 3,16:48:25,11,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,407,FieldMap_SE_EPI,N,D,4,4,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 3,16:51:01,12,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,,4,Y,Y,408,tfMRI_SBRef,N,D,4,5,,tfMRI_MOVIE3_PA_SBRef,'+y,,,,,,
Day 3,16:51:10,13,tfMRI,BOLD_MOVIE3_PA,,4,Y,Y,409,tfMRI,Y,D,4,5,,tfMRI_MOVIE3_PA,'+y,,,1,Y,100.0,
Day 3,17:07:53,14,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,410,FieldMap_SE_EPI_SBRef,N,D,4,5,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 3,17:08:14,15,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,411,FieldMap_SE_EPI,N,D,4,5,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 3,17:09:24,16,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,412,FieldMap_SE_EPI_SBRef,N,D,4,5,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 3,17:09:45,17,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,413,FieldMap_SE_EPI,N,D,4,5,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 3,17:11:48,18,tfMRI_SBRef,BOLD_MOVIE4_AP_SBRef,,4,Y,Y,414,tfMRI_SBRef,N,D,4,5,,tfMRI_MOVIE4_AP_SBRef,'-y,,,,,,
Day 3,17:11:57,19,tfMRI,BOLD_MOVIE4_AP,,4,Y,Y,415,tfMRI,Y,D,4,5,,tfMRI_MOVIE4_AP,'-y,,,1,Y,100.0,
Day 3,17:27:06,20,FieldMap,FieldMap_Magnitude,,4,Y,N,416,,,,4,,,,,,,,,,
Day 3,17:27:07,21,FieldMap,FieldMap_Phase,,4,Y,N,417,,,,4,,,,,,,,,,
,2015-10-02,169040_mov1_7Tb,,,,,,,,,,,,,,,,,,,,,
Day 3,19:11:02,1,Localizer,Localizer,,5,N,,,,,,,,,,,,,,,,
Day 3,19:11:09,2,AAHScout,AAHScout_32ch,,5,N,,,,,,,,,,,,,,,,
Day 3,19:11:09,3,AAHScout,AAHScout_32ch_MPR,,5,N,,,,,,,,,,,,,,,,
Day 3,19:11:26,4,Localizer_aligned,Localizer_aligned,,5,N,,,,,,,,,,,,,,,,
Day 3,19:15:27,5,rfMRI_SBRef,BOLD_REST1_PA_SBRef,,5,Y,Y,501,rfMRI_SBRef,N,E,5,6,,rfMRI_REST1_PA_SBRef,'+y,,,,,,
Day 3,19:15:36,6,rfMRI,BOLD_REST1_PA,,5,Y,Y,502,rfMRI,Y,E,5,6,,rfMRI_REST1_PA,'+y,,,1,Y,100.0,
Day 3,19:31:44,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,5,Y,Y,503,FieldMap_SE_EPI_SBRef,N,E,5,6,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 3,19:32:06,8,FieldMap_SE_EPI,BOLD_PA_SE,,5,Y,Y,504,FieldMap_SE_EPI,N,E,5,6,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 3,19:33:20,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,5,Y,Y,505,FieldMap_SE_EPI_SBRef,N,E,5,6,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 3,19:33:42,10,FieldMap_SE_EPI,BOLD_AP_SE,,5,Y,Y,506,FieldMap_SE_EPI,N,E,5,6,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 3,19:35:44,11,tfMRI_SBRef,BOLD_MOVIE1_AP_SBRef,,5,Y,Y,507,tfMRI_SBRef,N,E,5,7,,tfMRI_MOVIE1_AP_SBRef,'-y,,,,,,
Day 3,19:35:53,12,tfMRI,BOLD_MOVIE1_AP,,5,Y,Y,508,tfMRI,Y,E,5,7,,tfMRI_MOVIE1_AP,'-y,,,1,Y,100.0,
Day 3,19:52:34,13,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,5,Y,Y,509,FieldMap_SE_EPI_SBRef,N,E,5,7,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 3,19:52:55,14,FieldMap_SE_EPI,BOLD_PA_SE,,5,Y,Y,510,FieldMap_SE_EPI,N,E,5,7,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 3,19:54:10,15,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,5,Y,Y,511,FieldMap_SE_EPI_SBRef,N,E,5,7,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 3,19:54:31,16,FieldMap_SE_EPI,BOLD_AP_SE,,5,Y,Y,512,FieldMap_SE_EPI,N,E,5,7,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 3,19:56:32,17,tfMRI_SBRef,BOLD_MOVIE2_PA_SBRef,,5,Y,Y,513,tfMRI_SBRef,N,E,5,7,,tfMRI_MOVIE2_PA_SBRef,'+y,,,,,,
Day 3,19:56:41,18,tfMRI,BOLD_MOVIE2_PA,,5,Y,Y,514,tfMRI,Y,E,5,7,,tfMRI_MOVIE2_PA,'+y,,,1,Y,100.0,
Day 3,20:12:13,19,FieldMap,FieldMap_Magnitude,,5,Y,N,515,,,,5,,,,,,,,,,
Day 3,20:12:14,20,FieldMap,FieldMap_Phase,,5,Y,N,516,,,,5,,,,,,,,,,
