Session Day,Acquisition Time,Scan Number,Scan Type,Scan Description,Usability,Session,CountScan,Release,CDB_scan,CDB_Type,View,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,CDB_Description,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 1,19:38:56,18,dMRI_SBRef,DWI_PA_dir71_SBRef,,1,Y,Y,112,dMRI_SBRef,N,B,1,1,,DWI_dir71_PA_SBRef,'+y,,,,,,
Day 1,19:39:17,19,dMRI,DWI_PA_dir71,,1,Y,Y,113,dMRI,Y,B,1,1,,DWI_dir71_PA,'+y,,,2,Y,100.0,100.0
Day 1,19:49:10,20,dMRI_SBRef,DWI_AP_dir72_SBRef,,1,Y,Y,114,dMRI_SBRef,N,B,1,1,,DWI_dir72_AP_SBRef,'-y,,,,,,
Day 1,19:49:31,21,dMRI,DWI_AP_dir72,,1,Y,Y,115,dMRI,Y,B,1,1,,DWI_dir72_AP,'-y,,,3,Y,100.0,100.0
Day 1,19:59:33,22,dMRI_SBRef,DWI_PA_dir72_SBRef,,1,Y,Y,116,dMRI_SBRef,N,B,1,1,,DWI_dir72_PA_SBRef,'+y,,,,,,
Day 1,19:59:54,23,dMRI,DWI_PA_dir72,,1,Y,Y,117,dMRI,Y,B,1,1,,DWI_dir72_PA,'+y,,,4,Y,100.0,100.0
Day 1,20:09:10,24,DWI_AP_SSref_SBRef,DWI_AP_SSref_SBRef,,1,Y,N,118,,,,1,,,,,,,,,,
Day 1,20:09:38,25,DWI_AP_SSref,DWI_AP_SSref,,1,Y,N,119,,,,1,,,,,,,,,,
Day 1,20:10:31,26,DWI_PA_SSref_SBRef,DWI_PA_SSref_SBRef,,1,Y,N,120,,,,1,,,,,,,,,,
Day 1,20:10:59,27,DWI_PA_SSref,DWI_PA_SSref,,1,Y,N,121,,,,1,,,,,,,,,,
Day 1,20:12:20,28,DWI_AP_SEGref_SBRef,DWI_AP_SEGref_SBRef,,1,Y,N,122,,,,1,,,,,,,,,,
Day 1,20:12:48,29,DWI_AP_SEGref,DWI_AP_SEGref,,1,Y,N,123,,,,1,,,,,,,,,,
Day 1,20:14:10,30,DWI_PA_SEGref_SBRef,DWI_PA_SEGref_SBRef,,1,Y,N,124,,,,1,,,,,,,,,,
Day 1,20:14:38,31,DWI_PA_SEGref,DWI_PA_SEGref,,1,Y,N,125,,,,1,,,,,,,,,,
Day 1,20:14:48,32,FieldMap_dMRI,FieldMap_diffusion,,1,Y,N,126,,,,1,,,,,,,,,,
Day 1,20:14:49,33,FieldMap_dMRI,FieldMap_diffusion,,1,Y,N,127,,,,1,,,,,,,,,,
,2015-08-08,221319_mov1_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,09:26:37,1,Localizer,Localizer,,2,N,,,,,,,,,,,,,,,,
Day 2,09:26:45,2,AAHScout,AAHScout_32ch,,2,N,,,,,,,,,,,,,,,,
Day 2,09:26:45,3,AAHScout,AAHScout_32ch_MPR,,2,N,,,,,,,,,,,,,,,,
Day 2,09:27:02,4,Localizer_aligned,Localizer_aligned,,2,N,,,,,,,,,,,,,,,,
Day 2,09:32:04,5,rfMRI_SBRef,BOLD_REST1_PA_SBRef,,2,Y,Y,201,rfMRI_SBRef,N,C,2,2,,rfMRI_REST1_PA_SBRef,'+y,,,,,,
Day 2,09:32:13,6,rfMRI,BOLD_REST1_PA,,2,Y,Y,202,rfMRI,Y,C,2,2,,rfMRI_REST1_PA,'+y,,,1,Y,100.0,
Day 2,09:48:54,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,203,FieldMap_SE_EPI_SBRef,N,C,2,2,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,09:49:15,8,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,204,FieldMap_SE_EPI,N,C,2,2,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,09:51:24,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,205,FieldMap_SE_EPI_SBRef,N,C,2,2,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,09:51:45,10,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,206,FieldMap_SE_EPI,N,C,2,2,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,09:53:45,11,tfMRI_SBRef,BOLD_MOVIE1_AP_SBRef,,2,Y,Y,207,tfMRI_SBRef,N,C,2,3,,tfMRI_MOVIE1_AP_SBRef,'-y,,,,,,
Day 2,09:53:54,12,tfMRI,BOLD_MOVIE1_AP,,2,Y,Y,208,tfMRI,Y,C,2,3,,tfMRI_MOVIE1_AP,'-y,,,1,Y,100.0,
Day 2,10:10:47,13,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,209,FieldMap_SE_EPI_SBRef,N,C,2,3,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,10:11:08,14,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,210,FieldMap_SE_EPI,N,C,2,3,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,10:12:25,15,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,211,FieldMap_SE_EPI_SBRef,N,C,2,3,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,10:12:46,16,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,212,FieldMap_SE_EPI,N,C,2,3,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,10:15:42,17,tfMRI_SBRef,BOLD_MOVIE2_PA_SBRef,,2,Y,Y,213,tfMRI_SBRef,N,C,2,3,,tfMRI_MOVIE2_PA_SBRef,'+y,,,,,,
Day 2,10:15:52,18,tfMRI,BOLD_MOVIE2_PA,,2,Y,Y,214,tfMRI,Y,C,2,3,,tfMRI_MOVIE2_PA,'+y,,,1,Y,100.0,
Day 2,10:31:26,19,FieldMap,FieldMap_Magnitude,,2,Y,N,215,,,,2,,,,,,,,,,
Day 2,10:31:26,20,FieldMap,FieldMap_Phase,,2,Y,N,216,,,,2,,,,,,,,,,
,2015-08-08,221319_ret_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,12:12:04,1,Localizer,Localizer,,3,N,,,,,,,,,,,,,,,,
Day 2,12:12:12,2,AAHScout,AAHScout_32ch,,3,N,,,,,,,,,,,,,,,,
Day 2,12:12:12,3,AAHScout,AAHScout_32ch_MPR,,3,N,,,,,,,,,,,,,,,,
Day 2,12:12:30,4,Localizer_aligned,Localizer_aligned,,3,N,,,,,,,,,,,,,,,,
Day 2,12:16:30,5,rfMRI_SBRef,BOLD_REST2_AP_SBRef,,3,Y,Y,301,rfMRI_SBRef,N,D,3,4,,rfMRI_REST2_AP_SBRef,'-y,,,,,,
Day 2,12:16:39,6,rfMRI,BOLD_REST2_AP,,3,Y,Y,302,rfMRI,Y,D,3,4,,rfMRI_REST2_AP,'-y,,,1,Y,100.0,
Day 2,12:33:03,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,303,FieldMap_SE_EPI_SBRef,N,D,3,4,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,12:33:24,8,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,304,FieldMap_SE_EPI,N,D,3,4,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,12:34:34,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,305,FieldMap_SE_EPI_SBRef,N,D,3,4,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,12:34:55,10,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,306,FieldMap_SE_EPI,N,D,3,4,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,12:38:27,11,tfMRI_SBRef,BOLD_RET1_AP_SBRef,,3,Y,Y,307,tfMRI_SBRef,N,D,3,5,,tfMRI_RETCCW_AP_SBRef,'-y,,,,,,
Day 2,12:38:36,12,tfMRI,BOLD_RET1_AP,,3,Y,Y,308,tfMRI,Y,D,3,5,,tfMRI_RETCCW_AP,'-y,,,1,Y,100.0,
Day 2,12:45:50,13,tfMRI_SBRef,BOLD_RET2_PA_SBRef,,3,Y,Y,309,tfMRI_SBRef,N,D,3,5,,tfMRI_RETCW_PA_SBRef,'+y,,,,,,
Day 2,12:45:59,14,tfMRI,BOLD_RET2_PA,,3,Y,Y,310,tfMRI,Y,D,3,5,,tfMRI_RETCW_PA,'+y,,,1,Y,100.0,
Day 2,12:52:51,15,tfMRI_SBRef,BOLD_RET3_AP_SBRef,,3,Y,Y,311,tfMRI_SBRef,N,D,3,5,,tfMRI_RETEXP_AP_SBRef,'-y,,,,,,
Day 2,12:53:00,16,tfMRI,BOLD_RET3_AP,,3,Y,Y,312,tfMRI,Y,D,3,5,,tfMRI_RETEXP_AP,'-y,,,1,Y,100.0,
Day 2,12:59:30,17,tfMRI_SBRef,BOLD_RET4_PA_SBRef,,3,Y,Y,313,tfMRI_SBRef,N,D,3,5,,tfMRI_RETCON_PA_SBRef,'+y,,,,,,
Day 2,12:59:39,18,tfMRI,BOLD_RET4_PA,,3,Y,Y,314,tfMRI,Y,D,3,5,,tfMRI_RETCON_PA,'+y,,,1,Y,100.0,
Day 2,13:06:02,19,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,315,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,13:06:23,20,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,316,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,13:07:33,21,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,317,FieldMap_SE_EPI_SBRef,N,D,3,5,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,13:07:54,22,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,318,FieldMap_SE_EPI,N,D,3,5,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,13:09:46,23,tfMRI_SBRef,BOLD_RET5_AP_SBRef,,3,Y,Y,319,tfMRI_SBRef,N,D,3,5,,tfMRI_RETBAR1_AP_SBRef,'-y,,,,,,
Day 2,13:09:55,24,tfMRI,BOLD_RET5_AP,,3,Y,Y,320,tfMRI,Y,D,3,5,,tfMRI_RETBAR1_AP,'-y,,,1,Y,100.0,
Day 2,13:16:26,25,tfMRI_SBRef,BOLD_RET6_PA_SBRef,,3,Y,Y,321,tfMRI_SBRef,N,D,3,5,,tfMRI_RETBAR2_PA_SBRef,'+y,,,,,,
Day 2,13:16:35,26,tfMRI,BOLD_RET6_PA,,3,Y,Y,322,tfMRI,Y,D,3,5,,tfMRI_RETBAR2_PA,'+y,,,1,Y,100.0,
Day 2,13:21:47,27,FieldMap,FieldMap_Magnitude,,3,Y,N,323,,,,3,,,,,,,,,,
Day 2,13:21:47,28,FieldMap,FieldMap_Phase,,3,Y,N,324,,,,3,,,,,,,,,,
,2015-08-09,221319_mov2_7T,,,,,,,,,,,,,,,,,,,,,
Day 3,09:41:58,1,Localizer,Localizer,,4,N,,,,,,,,,,,,,,,,
Day 3,09:42:04,2,AAHScout,AAHScout_32ch,,4,N,,,,,,,,,,,,,,,,
Day 3,09:42:04,3,AAHScout,AAHScout_32ch_MPR,,4,N,,,,,,,,,,,,,,,,
Day 3,09:42:22,4,Localizer_aligned,Localizer_aligned,,4,N,,,,,,,,,,,,,,,,
Day 3,09:46:50,5,rfMRI_SBRef,BOLD_REST4_AP_SBRef,,4,Y,Y,401,rfMRI_SBRef,N,E,4,6,,rfMRI_REST4_AP_SBRef,'-y,,,,,,
Day 3,09:46:59,6,rfMRI,BOLD_REST4_AP,,4,Y,Y,402,rfMRI,Y,E,4,6,,rfMRI_REST4_AP,'-y,,,1,Y,100.0,
Day 3,10:04:01,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,403,FieldMap_SE_EPI_SBRef,N,E,4,6,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 3,10:04:22,8,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,404,FieldMap_SE_EPI,N,E,4,6,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 3,10:05:59,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,405,FieldMap_SE_EPI_SBRef,N,E,4,6,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 3,10:06:20,10,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,406,FieldMap_SE_EPI,N,E,4,6,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 3,10:08:27,11,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,,4,Y,Y,407,tfMRI_SBRef,N,E,4,7,,tfMRI_MOVIE3_PA_SBRef,'+y,,,,,,
Day 3,10:08:36,12,tfMRI,BOLD_MOVIE3_PA,,4,Y,Y,408,tfMRI,Y,E,4,7,,tfMRI_MOVIE3_PA,'+y,,,1,Y,100.0,
Day 3,10:25:38,13,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,409,FieldMap_SE_EPI_SBRef,N,E,4,7,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 3,10:25:59,14,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,410,FieldMap_SE_EPI,N,E,4,7,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 3,10:27:09,15,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,411,FieldMap_SE_EPI_SBRef,N,E,4,7,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 3,10:27:30,16,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,412,FieldMap_SE_EPI,N,E,4,7,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 3,10:29:27,17,tfMRI_SBRef,BOLD_MOVIE4_AP_SBRef,,4,Y,Y,413,tfMRI_SBRef,N,E,4,7,,tfMRI_MOVIE4_AP_SBRef,'-y,,,,,,
Day 3,10:29:36,18,tfMRI,BOLD_MOVIE4_AP,,4,Y,Y,414,tfMRI,Y,E,4,7,,tfMRI_MOVIE4_AP,'-y,,,1,Y,100.0,
Day 3,10:44:45,19,FieldMap,FieldMap_Magnitude,,4,Y,N,415,,,,4,,,,,,,,,,
Day 3,10:44:45,20,FieldMap,FieldMap_Phase,,4,Y,N,416,,,,4,,,,,,,,,,
