Session Day,Acquisition Time,Scan Number,Scan Type,Scan Description,Usability,Session,CountScan,Release,CDB_scan,CDB_Type,View,Shim Group,BiasField group,SE_FieldMap group,GE_FieldMap group,CDB_Description,PE Direction,Readout Direction,E-Prime Script,Scan Order,Scan Complete,Percent Complete,Percent Pair Complete
Day 2,14:51:38,10,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,206,FieldMap_SE_EPI,N,C,2,4,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,14:54:03,11,tfMRI_SBRef,BOLD_RET1_AP_SBRef,,2,Y,Y,207,tfMRI_SBRef,N,C,2,5,,tfMRI_RETCCW_AP_SBRef,'-y,,,,,,
Day 2,14:54:12,12,tfMRI,BOLD_RET1_AP,,2,Y,Y,208,tfMRI,Y,C,2,5,,tfMRI_RETCCW_AP,'-y,,,1,Y,100.0,
Day 2,15:01:13,13,tfMRI_SBRef,BOLD_RET2_PA_SBRef,,2,Y,Y,209,tfMRI_SBRef,N,C,2,5,,tfMRI_RETCW_PA_SBRef,'+y,,,,,,
Day 2,15:01:22,14,tfMRI,BOLD_RET2_PA,,2,Y,Y,210,tfMRI,Y,C,2,5,,tfMRI_RETCW_PA,'+y,,,1,Y,100.0,
Day 2,15:08:17,15,tfMRI_SBRef,BOLD_RET3_AP_SBRef,,2,Y,Y,211,tfMRI_SBRef,N,C,2,5,,tfMRI_RETEXP_AP_SBRef,'-y,,,,,,
Day 2,15:08:26,16,tfMRI,BOLD_RET3_AP,,2,Y,Y,212,tfMRI,Y,C,2,5,,tfMRI_RETEXP_AP,'-y,,,1,Y,100.0,
Day 2,15:15:20,17,tfMRI_SBRef,BOLD_RET4_PA_SBRef,,2,Y,Y,213,tfMRI_SBRef,N,C,2,5,,tfMRI_RETCON_PA_SBRef,'+y,,,,,,
Day 2,15:15:29,18,tfMRI,BOLD_RET4_PA,,2,Y,Y,214,tfMRI,Y,C,2,5,,tfMRI_RETCON_PA,'+y,,,1,Y,100.0,
Day 2,15:21:46,19,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,2,Y,Y,215,FieldMap_SE_EPI_SBRef,N,C,2,5,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,15:22:07,20,FieldMap_SE_EPI,BOLD_PA_SE,,2,Y,Y,216,FieldMap_SE_EPI,N,C,2,5,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,15:23:22,21,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,2,Y,Y,217,FieldMap_SE_EPI_SBRef,N,C,2,5,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,15:23:44,22,FieldMap_SE_EPI,BOLD_AP_SE,,2,Y,Y,218,FieldMap_SE_EPI,N,C,2,5,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,15:25:32,23,tfMRI_SBRef,BOLD_RET5_AP_SBRef,,2,Y,Y,219,tfMRI_SBRef,N,C,2,5,,tfMRI_RETBAR1_AP_SBRef,'-y,,,,,,
Day 2,15:25:41,24,tfMRI,BOLD_RET5_AP,,2,Y,Y,220,tfMRI,Y,C,2,5,,tfMRI_RETBAR1_AP,'-y,,,1,Y,100.0,
Day 2,15:32:29,25,tfMRI_SBRef,BOLD_RET6_PA_SBRef,,2,Y,Y,221,tfMRI_SBRef,N,C,2,5,,tfMRI_RETBAR2_PA_SBRef,'+y,,,,,,
Day 2,15:32:38,26,tfMRI,BOLD_RET6_PA,,2,Y,Y,222,tfMRI,Y,C,2,5,,tfMRI_RETBAR2_PA,'+y,,,1,Y,100.0,
Day 2,15:37:52,27,FieldMap,FieldMap_Magnitude,,2,Y,N,223,,,,2,,,,,,,,,,
Day 2,15:37:52,28,FieldMap,FieldMap_Phase,,2,Y,N,224,,,,2,,,,,,,,,,
,2015-05-16,115017_diff_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,15:57:15,1,Localizer,Localizer,,3,N,,,,,,,,,,,,,,,,
Day 2,15:57:22,2,AAHScout,AAHScout_32ch,,3,N,,,,,,,,,,,,,,,,
Day 2,15:57:22,3,AAHScout,AAHScout_32ch_MPR,,3,N,,,,,,,,,,,,,,,,
Day 2,15:57:41,4,Localizer_aligned,Localizer_aligned,,3,N,,,,,,,,,,,,,,,,
Day 2,16:01:49,5,rfMRI_SBRef,BOLD_REST3_PA_SBRef,,3,Y,Y,301,rfMRI_SBRef,N,D,3,6,,rfMRI_REST3_PA_SBRef,'+y,,,,,,
Day 2,16:01:58,6,rfMRI,BOLD_REST3_PA,,3,Y,Y,302,rfMRI,Y,D,3,6,,rfMRI_REST3_PA,'+y,,,1,Y,100.0,
Day 2,16:18:53,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,3,Y,Y,303,FieldMap_SE_EPI_SBRef,N,D,3,6,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,16:19:14,8,FieldMap_SE_EPI,BOLD_PA_SE,,3,Y,Y,304,FieldMap_SE_EPI,N,D,3,6,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,16:20:28,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,3,Y,Y,305,FieldMap_SE_EPI_SBRef,N,D,3,6,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,16:20:50,10,FieldMap_SE_EPI,BOLD_AP_SE,,3,Y,Y,306,FieldMap_SE_EPI,N,D,3,6,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,16:22:45,11,dMRI_SBRef,DWI_AP_dir71_SBRef,,3,Y,Y,307,dMRI_SBRef,N,D,3,6,,DWI_dir71_AP_SBRef,'-y,,,,,,
Day 2,16:23:06,12,dMRI,DWI_AP_dir71,,3,Y,Y,308,dMRI,Y,D,3,6,,DWI_dir71_AP,'-y,,,1,Y,100.0,100.0
Day 2,16:33:04,13,dMRI_SBRef,DWI_PA_dir71_SBRef,,3,Y,Y,309,dMRI_SBRef,N,D,3,6,,DWI_dir71_PA_SBRef,'+y,,,,,,
Day 2,16:33:25,14,dMRI,DWI_PA_dir71,,3,Y,Y,310,dMRI,Y,D,3,6,,DWI_dir71_PA,'+y,,,2,Y,100.0,100.0
Day 2,16:43:21,15,dMRI_SBRef,DWI_AP_dir72_SBRef,,3,Y,Y,311,dMRI_SBRef,N,D,3,6,,DWI_dir72_AP_SBRef,'-y,,,,,,
Day 2,16:43:42,16,dMRI,DWI_AP_dir72,,3,Y,Y,312,dMRI,Y,D,3,6,,DWI_dir72_AP,'-y,,,3,Y,100.0,100.0
Day 2,16:53:48,17,dMRI_SBRef,DWI_PA_dir72_SBRef,,3,Y,Y,313,dMRI_SBRef,N,D,3,6,,DWI_dir72_PA_SBRef,'+y,,,,,,
Day 2,16:54:09,18,dMRI,DWI_PA_dir72,,3,Y,Y,314,dMRI,Y,D,3,6,,DWI_dir72_PA,'+y,,,4,Y,100.0,100.0
Day 2,17:04:04,19,DWI_AP_SSref_SBRef,DWI_AP_SSref_SBRef,,3,Y,N,315,,,,3,,,,,,,,,,
Day 2,17:04:32,20,DWI_AP_SSref,DWI_AP_SSref,,3,Y,N,316,,,,3,,,,,,,,,,
Day 2,17:05:31,21,DWI_PA_SSref_SBRef,DWI_PA_SSref_SBRef,,3,Y,N,317,,,,3,,,,,,,,,,
Day 2,17:05:59,22,DWI_PA_SSref,DWI_PA_SSref,,3,Y,N,318,,,,3,,,,,,,,,,
Day 2,17:07:27,23,DWI_AP_SEGref_SBRef,DWI_AP_SEGref_SBRef,,3,Y,N,319,,,,3,,,,,,,,,,
Day 2,17:07:55,24,DWI_AP_SEGref,DWI_AP_SEGref,,3,Y,N,320,,,,3,,,,,,,,,,
Day 2,17:09:22,25,DWI_PA_SEGref_SBRef,DWI_PA_SEGref_SBRef,,3,Y,N,321,,,,3,,,,,,,,,,
Day 2,17:09:50,26,DWI_PA_SEGref,DWI_PA_SEGref,,3,Y,N,322,,,,3,,,,,,,,,,
Day 2,17:10:00,27,FieldMap_dMRI,FieldMap_diffusion,,3,Y,N,323,,,,3,,,,,,,,,,
Day 2,17:10:01,28,FieldMap_dMRI,FieldMap_diffusion,,3,Y,N,324,,,,3,,,,,,,,,,
,2015-05-16,115017_mov2_7T,,,,,,,,,,,,,,,,,,,,,
Day 2,17:39:13,1,Localizer,Localizer,,4,N,,,,,,,,,,,,,,,,
Day 2,17:39:20,2,AAHScout,AAHScout_32ch,,4,N,,,,,,,,,,,,,,,,
Day 2,17:39:20,3,AAHScout,AAHScout_32ch_MPR,,4,N,,,,,,,,,,,,,,,,
Day 2,17:39:37,4,Localizer_aligned,Localizer_aligned,,4,N,,,,,,,,,,,,,,,,
Day 2,17:44:10,5,rfMRI_SBRef,BOLD_REST4_AP_SBRef,,4,Y,Y,401,rfMRI_SBRef,N,E,4,7,,rfMRI_REST4_AP_SBRef,'-y,,,,,,
Day 2,17:44:19,6,rfMRI,BOLD_REST4_AP,,4,Y,Y,402,rfMRI,Y,E,4,7,,rfMRI_REST4_AP,'-y,,,1,Y,100.0,
Day 2,18:00:40,7,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,403,FieldMap_SE_EPI_SBRef,N,E,4,7,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,18:01:01,8,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,404,FieldMap_SE_EPI,N,E,4,7,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,18:02:18,9,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,405,FieldMap_SE_EPI_SBRef,N,E,4,7,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,18:02:39,10,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,406,FieldMap_SE_EPI,N,E,4,7,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,18:05:06,11,tfMRI_SBRef,BOLD_MOVIE3_PA_SBRef,,4,Y,Y,407,tfMRI_SBRef,N,E,4,8,,tfMRI_MOVIE3_PA_SBRef,'+y,,,,,,
Day 2,18:05:15,12,tfMRI,BOLD_MOVIE3_PA,,4,Y,Y,408,tfMRI,Y,E,4,8,,tfMRI_MOVIE3_PA,'+y,,,1,Y,100.0,
Day 2,18:21:49,13,FieldMap_SE_EPI_SBRef,BOLD_PA_SE_SBRef,,4,Y,Y,409,FieldMap_SE_EPI_SBRef,N,E,4,8,,SpinEchoFieldMap_PA_SBRef,,,,,,,
Day 2,18:22:10,14,FieldMap_SE_EPI,BOLD_PA_SE,,4,Y,Y,410,FieldMap_SE_EPI,N,E,4,8,,SpinEchoFieldMap_PA,'+y,,,,,,
Day 2,18:23:26,15,FieldMap_SE_EPI_SBRef,BOLD_AP_SE_SBRef,,4,Y,Y,411,FieldMap_SE_EPI_SBRef,N,E,4,8,,SpinEchoFieldMap_AP_SBRef,,,,,,,
Day 2,18:23:47,16,FieldMap_SE_EPI,BOLD_AP_SE,,4,Y,Y,412,FieldMap_SE_EPI,N,E,4,8,,SpinEchoFieldMap_AP,'-y,,,,,,
Day 2,18:25:51,17,tfMRI_SBRef,BOLD_MOVIE4_AP_SBRef,,4,Y,Y,413,tfMRI_SBRef,N,E,4,8,,tfMRI_MOVIE4_AP_SBRef,'-y,,,,,,
Day 2,18:26:00,18,tfMRI,BOLD_MOVIE4_AP,,4,Y,Y,414,tfMRI,Y,E,4,8,,tfMRI_MOVIE4_AP,'-y,,,1,Y,100.0,
Day 2,18:41:15,19,FieldMap,FieldMap_Magnitude,,4,Y,N,415,,,,4,,,,,,,,,,
Day 2,18:41:16,20,FieldMap,FieldMap_Phase,,4,Y,N,416,,,,4,,,,,,,,,,
